DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
32691192.43;157113.36;LOURES;541553.01;846063.64;A_1107;106117064.18;1600049.52;38272874;A;742433.61;310798.6;87652085.42;1107;15867016.54;15087969.47;2597962.22
7552288.7;1185.89;LOURINHÃ;174326.52;1686547.14;A_1108;20883427.68;308518.2;5747933.19;A;503200.94;171888.49;16320046.61;1108;2026232.09;2711306.52;2537148.98
5140847;40130.05;LOUSÃ;136178.87;735542.06;A_0607;15315689.78;125482.31;4348902.65;A;1400216.59;1773083.37;10413319.34;0607;817219.5;798087.38;4085150.94
6797986.22;77541.32;LOUSADA;623772.13;1014516.29;A_1305;24751786.82;212937.55;9999129.25;A;445253.79;1542444.03;18794210.6;1305;2254048.66;1784157.58;3703527.56
3364074.67;0;MAÇÃO;130336.71;879216.09;A_1413;9494446.24;44624.5;3064017.05;A;315964.77;715122.95;7099373.29;1413;354432.43;626657.07;2040640.52
5122898.75;133406.4;MACEDO DE CAVALEIROS;189313.57;1372149.37;A_0405;17205707.81;192469.83;4773450.1;A;324640.92;20530.08;11510432.87;0405;3655234.6;1421614.19;2040040.34
2081394.46;0;MACHICO;754929.46;1355110.21;A_3104;11208624.15;527566.93;3554989.13;A;1137040.18;8136.79;6428343.96;3104;1525063.55;264393.44;3255216.64
983649.16;0;MADALENA;72958.9;984888.05;A_4602;6866194.58;36340.72;2140102.43;A;255723.18;159939.6;3589832.17;4602;1802852.68;429739.86;1473509.73
15168603.29;4620;MAFRA;538889.96;3744109.6;A_1109;50777593.47;147156.69;14364693.33;A;5877838.94;871589.46;33558595.1;1109;6181950.41;3878141.79;11037047.96
13942797.7;235386.3;MAIA;197995.2;2550327.59;A_1306;56266482.83;1054312.91;19098164.01;A;2764141.48;1166863.57;39900136.03;1306;9451632.66;5804861.41;6914714.14
5892944.1;151462.73;MANGUALDE;2402852.04;4080899.24;A_1806;21134539.76;285196.82;4611861.42;A;678099.03;919656.17;11206477.55;1806;1695093;416475.21;8232969.21
1335773.82;29532.99;MANTEIGAS;54821;434028.88;A_0908;5977428.72;30080.81;1433558.48;A;1470755.82;25215;3363288.11;0908;599786.92;563875;2014353.69
6708966.61;176274.1;MARCO DE CANAVESES;514405.99;657608.7;A_1307;25275140.3;368161.53;6798129.58;A;3437147.09;416340.56;16526057.26;1307;3547306.6;2650799.54;5201776.44
7794620.55;345414.64;MARINHA GRANDE;422531.73;346165.54;A_1010;21883688.98;27538.88;5255667.69;A;2100179.57;2379903.33;15008422.6;1010;1281071.57;1930595.48;5594194.81
1395046.09;337724.54;MARVÃO;242530.01;583550.37;A_1210;5531364.54;8744.16;1757229.69;A;333936.66;277069.58;3539760.45;1210;216792.93;378740.51;1774811.16
27992346.95;4094954.04;MATOSINHOS;2999692.41;5625647.33;A_1308;98465018.74;743328.01;29748855.57;A;3001765.33;2635148.2;69467213.69;1308;10640597.74;10982683.16;18357207.31
3188962.41;70283.71;MEALHADA;287093.1;1904655.94;A_0111;14610226.15;18156.42;4610790.9;A;168099;1228472.59;8469443.36;0111;2482178.45;651533.63;3658604.34
3923435.01;63322.08;MEDA;73751.17;1412433.28;A_0909;10891971;429408;3010817.03;A;169754.4;50411.57;7815220.13;0909;1307078.37;451560.09;1769672.5
3237034.23;31819.15;MELGAÇO;847964.19;1415621.98;A_1603;16749926.64;299682.71;4767555.26;A;488560.74;2887732.05;8967369.93;1603;2110858.6;663097.73;5671698.11
3312512.85;48686.71;MÉRTOLA;585521.03;594727.26;A_0209;12812707.68;53809.16;4589536.05;A;867777.94;95082.72;8963139.51;0209;1657772.51;1007281.45;2191795.66
1118366.82;28757.09;MESÃO FRIO;13582.72;363148.38;A_1704;5293467.88;227782.35;1863974.19;A;242608.28;563347.18;3421412.85;1704;660611.38;211289.49;1211443.65
3877295.18;21536.36;MIRA;106714.72;172218.55;A_0608;9799885.48;54025.05;3538967.82;A;284370.82;626635.62;7919622.36;0608;668787.05;449334.31;1211476.07
3181982.59;166013.12;MIRANDA DO CORVO;368454.67;400496.59;A_0609;10278562.3;81666.83;2826352.86;A;2166343.91;48311.09;6363373.44;0609;765569.48;273371.16;3149619.38
5766342.71;156821.26;MIRANDA DO DOURO;814985.36;1795970.14;A_0406;14436398.29;451195.97;3196013.94;A;434792.85;155226.38;9948377.98;0406;1130224.32;534825.36;3357795.99
9986522.39;193297.07;MIRANDELA;569975.36;1898222.16;A_0407;27915617.05;1356726.57;6730565.11;A;805866.37;843907.02;21612770.45;0407;1991578.62;3538956.38;4311267.98
4468205.18;43363;MOGADOURO;183872.39;1290704.6;A_0408;11138912.81;42380.41;2626348.44;A;379669.79;0;7716865.11;0408;1524437.92;579931.08;1897609.78
3413362.73;132810.1;MOIMENTA DA BEIRA;177478.37;616305.9;A_1807;13086583.46;214713.88;2820458.89;A;438466.26;1978714.8;7348487.46;1807;2394320.57;899951.96;3343775.43
7418290.97;5263.69;MOITA;317419.45;1226048.61;A_1506;30575718.69;173199.01;13936006.6;A;1410186.18;191687.04;24566373.35;1506;2858740.37;3038876.77;3150604.97
3112125.26;3067.1;MONÇÃO;633218.99;570347.19;A_1604;15545596.51;159122.32;4640365.38;A;1297084.87;396205.89;8968336.35;1604;3677336.12;1056723.39;2899924.04
1760049.52;60105.58;MONCHIQUE;163077.21;723876.47;A_0809;9499241.14;54907.58;3558140.05;A;283253.7;163791.55;6292264.24;0809;1812872.39;919167.09;1394104.51
1811480.27;3743.53;MONDIM DE BASTO;61667.98;438999.3;A_1705;8768311.81;331251.51;2780484.08;A;265167.26;102128.55;5251123.14;1705;2645482.05;327907.28;871706.62
1268003.01;796.05;MONFORTE;634.3;477892.78;A_1211;5931463.93;76111.37;2624832.87;A;88890.37;133039.56;4348853.74;1211;881357.13;379906.49;701253.06
4557151.65;772067.31;MONTALEGRE;936344.94;1453054.23;A_1706;19064129.61;44189.62;4132167.46;A;637791.18;711248.55;10262733.02;1706;4290890.38;1529224.29;4510506.21
4067182.54;152600.89;MONTEMOR-O-NOVO;96618.14;1819148.91;A_0706;17899342.8;76691.44;6434211.74;A;1321956.11;1166382.34;12185311.54;0706;1157324.87;1607225.82;4556706.39
4267974.47;192228.12;MONTEMOR-O-VELHO;1134346.56;1883084.91;A_0610;16321595.59;834346.78;4194853.27;A;260228.44;762129.62;9746660.87;0610;2342917.07;449486.35;4232017.65
6640457.89;5298.51;MONTIJO;55325.57;235042.77;A_1507;25074212.28;226028.18;12910141.42;A;336764.53;164652.71;21822112.85;1507;2455015.34;2045485.36;797084.09
1386700.29;8746.26;MORA;42710.7;459878.65;A_0707;6244095.3;26535.45;2320728.83;A;535945.39;56922.24;4650950.43;0707;488941.63;916985.86;1104203.24
1492600.48;238333.09;MORTÁGUA;320734.16;3175645.6;A_1808;11248447.57;42930.86;2462135.87;A;163264.26;194745.08;5164287.78;1808;1991437.6;1166620.57;4092722.19
4267721.51;46303.3;MOURA;445208.96;774004.19;A_0210;16877079.54;120263.77;5917754.16;A;2025542.65;128300.74;11468902.86;0210;1988816.84;1163163.42;3419359.84
1789399.63;10000;MOURÃO;21140.73;100717.69;A_0708;6394302.33;203230.65;2737282.9;A;54185.4;0;5494539.71;0708;713718.8;764626.53;186043.82
1811352.97;8250;MURÇA;15831.48;675738.79;A_1707;7581738.63;357469.23;2355298.53;A;207987.59;3083.09;4829123.26;1707;1841724.42;305002.53;910890.95
1846119.77;211211.45;MURTOSA;206460.42;826839.87;A_0112;6928881.99;9296.46;1649845.28;A;1268594.39;102986.49;3937440.85;0112;375348.52;432179.34;2616092.62
2444851.75;316173.81;NAZARÉ;50647.01;160937.08;A_1011;14569042.09;4028449.29;3739560.26;A;440861.71;265703.24;12096589.03;1011;1238130.21;1883727.73;1234322.85
3168810.39;0;NELAS;330373.61;1157657.85;A_1809;12510581.5;459228.26;3652630.14;A;376919.57;395687.33;9330672.47;1809;919270.67;2050003.68;2260638.36
2426115.2;0;NISA;39335.61;382185.23;A_1212;11664521.62;79545.64;3937280.38;A;1126287.22;1543895.15;7842656.16;1212;730162.25;1399714.94;3091703.21
927795.98;19489.21;NORDESTE;141524.49;6977146.02;A_4202;15729067.7;476115.42;1540761.82;A;782186.74;820389.3;3478116.8;4202;3510215.14;533443.58;8740735.76
5858717;5600;ÓBIDOS;127177.3;908423.94;A_1012;19587987.46;617547.81;5065538.67;A;558805.38;3163962.92;13348256.81;1012;1475761.11;1806453.33;4763969.54
7891237.81;141963.14;ODEMIRA;341787.93;1153271.12;A_0211;28445729.1;98406.16;8088278.04;A;2527830.03;1424623.24;19880912.38;0211;2975341.26;3802990.37;5589475.46
15234031.25;74176.56;ODIVELAS;194025.89;1870878.07;A_1116;56548831.83;1405824.11;22652738.91;A;1009386.41;1037173.6;45982563.13;1116;6380628.17;6689968.86;4185640.53
32476256.75;5104267.21;OEIRAS;2309297.81;2729651.26;A_1110;103054125.42;2636265.93;33460085.27;A;3109514.2;8934638.97;76219682.02;1110;4647073.95;7647074.07;22187369.45
2616859.89;23395.25;OLEIROS;63939.76;1066549.92;A_0506;8358842.48;33822.3;2063606.08;A;474607.78;39335.7;5327408.83;0506;1363605.24;613120.56;1667828.41
6412522.58;93986.61;OLHÃO;556029.69;319346.86;A_0810;26525797.86;428629.09;9431461.82;A;955415.17;1030871.93;21298461.84;0810;2271685.76;5025848.35;2955650.26
8286291.21;122814.93;OLIVEIRA DE AZEMÉIS;383856.77;1728546.94;A_0113;36698921.29;531811.91;9846578.94;A;636232.98;3295927.8;22201602.58;0113;8329939.29;3536920.52;6167379.42
2855404.87;16786;OLIVEIRA DE FRADES;449962.78;2080614.44;A_1810;10996319.54;121522.16;2673092.31;A;384691.28;922847.12;6002827.32;1810;1138590.6;352807.98;3854901.62
3772197.97;220410.56;OLIVEIRA DO BAIRRO;712019.92;3592042.38;A_0114;22017722.16;161640.66;4341933.92;A;190252.62;6063649.36;9210614.99;0114;2028732.33;934842.44;10778374.84
5387408.51;266853.27;OLIVEIRA DO HOSPITAL;762217.15;642436.22;A_0611;15840463.1;44900.78;3660059.89;A;536436.92;1016861.35;10833713.69;0611;1781944.5;1741344.51;3224804.91
13089164.99;462635.6;OURÉM;98463.91;3872437.81;A_1421;36836401.53;586476.9;6851484.51;A;659763.61;2897214.16;22403192.19;1421;6442694.25;1876065.79;7990515.09
1471705.42;184283.39;OURIQUE;236994.05;564704.51;A_0212;9956666.21;145239.3;4027948.93;A;325668.22;517435.66;6489030.96;0212;1638549.42;844137.31;1829085.83
7145129.83;202568.34;OVAR;265604.92;3503266.12;A_0115;26824858.85;216531.46;7251755.51;A;304975.24;4149396.94;16875799.13;0115;1523248.16;2262382.33;8425811.56
10295661.36;267094.48;PAÇOS DE FERREIRA;72420.64;2697013.66;A_1309;35141763.58;1359425.06;7526434.53;A;1560162.25;4502067.87;21523726.02;1309;4519278.66;2342205.07;9098758.9
13398125.13;265900.46;PALMELA;143242.9;798309.98;A_1508;40560085.98;576878.41;18416306.98;A;2108204.72;252926.63;34660860.27;1508;2330641.02;2269549.75;3568584.69
3530475.67;12000;PAMPILHOSA DA SERRA;269202.92;1111233.63;A_0612;10740628.52;3608.4;2508749.73;A;1147605.79;375389.15;7296608.63;0612;528588.4;1253774.83;2915431.49
14074380.94;342393.42;PAREDES;763662.77;16859929.66;A_1310;75207388.35;816078.26;13857643.36;A;3472136.37;15314701.57;32243502.49;1310;6211062.07;3495399.93;36752823.79
3064153.7;0;PAREDES DE COURA;2201730.03;1883540.74;A_1605;15468170.73;364281.76;2895921.67;A;799329.7;1378361.58;7043914.35;1605;2161294.33;719557.22;6262962.05
2064275.8;3531.5;PEDRÓGÃO GRANDE;50674.18;694723.84;A_1013;6183940.1;29310.48;1575604.89;A;377005.03;325809.88;4333823.68;1013;398371.99;664632.51;1451744.43
3792103.03;23697.71;PENACOVA;187490.77;674015.27;A_0613;10453412.66;2896.48;2584701.85;A;796986.02;396618.61;7132443.37;0613;1242160.91;752742.01;2078808.38
7357933.02;440674.25;PENAFIEL;1694135.73;4006699.32;A_1311;37649297.45;326590.89;10080080.17;A;4061321.47;4390290.9;20129149.24;1311;2927026.54;2364545.16;14593121.67
1663485.89;9785.86;PENALVA DO CASTELO;156020.29;2220406.82;A_1811;8166458.74;19757.15;2071947.3;A;243410.77;56246.38;4290885.33;1811;1189703.29;535694.99;2685870.12
2592660.74;21500;PENAMACOR;458309.62;574143.7;A_0507;7666692.99;85221.02;2038044.13;A;713003.36;172559.57;4936518.49;0507;790658.25;220592.6;1939516.25
1726878.07;393336.66;PENEDONO;305411.25;195010.24;A_1812;7111582.95;0;1677001.29;A;1288996.61;227714.96;3823286.62;1812;877826.61;419407.26;2410469.72
2057260.36;0;PENELA;71013.33;825842.67;A_0614;7158238.34;129715.69;1941753.79;A;320112.6;251675.58;4946174.59;0614;743419.57;817444.75;1468644.18
5492895.45;91865.65;PENICHE;234185.27;429366.47;A_1014;16710978.13;165993.24;6477059.16;A;651521.75;232676.62;13752184.25;1014;1319178.12;1616236.4;1639615.76
4228797.79;52585.74;PESO DA RÉGUA;907824.6;3152068.29;A_1708;20408498.74;360970.27;4715081.19;A;2136781.46;1634824.13;11271802.56;1708;1252611.96;1966953.31;7884084.22
3539274.93;68898.83;PINHEL;111538.08;429085.17;A_0910;10015848.71;110623.65;2766514.41;A;220298.88;411169.78;7455993.63;0910;1318864.34;1039580.64;1240990.74
7832068.66;599272.05;POMBAL;18732612.17;2928643.53;A_1015;51853181.84;83946.56;6967073.04;A;4741787.35;3683519.59;18364214.6;1015;2803132.55;3481126.34;30685834.69
7626464.04;105981.07;PONTA DELGADA;434780.81;1504928.27;A_4203;32351241.03;358935.15;11470585.5;A;2093142.27;1941536.06;23288642.31;4203;2982230.24;3832657.62;6080368.48
2049899.17;1000;PONTA DO SOL;40812.56;534957.05;A_3105;5720401.79;16730.84;1577338.32;A;465067.79;75775.2;4053239.08;3105;549550.11;409270.75;1117612.6
2773180.67;40323.69;PONTE DA BARCA;48710.61;821019.24;A_1606;12731529.47;137362.64;4195017.54;A;1203718.9;652649.52;8104809.37;1606;1860298.14;999248.52;2766421.96
6062116.38;1154796.14;PONTE DE LIMA;582596.22;1013546.79;A_1607;31461534.22;16192.17;7927847.59;A;1961436.3;3555372.68;20089084.17;1607;3104701.92;6082928.03;8267748.13
3817837.73;329941.91;PONTE DE SOR;1334285.58;589222.85;A_1213;21125989.88;2631.6;4600521.45;A;5878823.26;1615225.84;10807630.07;1213;570860.37;2386639.29;9747499.44
4004721.26;932451.86;PORTALEGRE;224076.85;1444098.51;A_1214;19115115.6;408752.48;5831553.93;A;696836.93;606720.92;10877612.09;1214;4333318.44;632584.42;3904185.07
2518051.25;2597.89;PORTEL;365327.2;715144.8;A_0709;11287176.51;27882.44;3587846.07;A;527198.95;1909554.8;7142320.02;0709;625032.85;1008540.26;3519823.64
6718116.85;22996.7;PORTIMÃO;27012.23;117781.09;A_0811;43628567.99;4118447.47;14489922.35;A;666503.09;1997445.33;33683810.03;0811;7113019.52;8357323.36;2831738.44
47549064.28;33048716.88;PORTO;251871.38;7225225.83;A_1312;182352337.23;3351356.03;56993587.53;A;2008847.51;4118716.42;121626846.47;1312;14072112.74;13732838.63;46653378.02
5615350.37;207272.39;PORTO DE MÓS;865097.55;1610891.32;A_1016;15820417.87;46265.96;4611981.14;A;759789.79;299492.1;11045115.91;1016;1032758.81;771518.44;3742543.15
1252240.83;9397.92;PORTO MONIZ;0;913387.37;A_3106;5098198.13;490262.31;1164688.46;A;337886.83;20510.64;3203504.29;3106;613511.08;296312.69;1281182.76
2705130.38;0;PORTO SANTO;246901.75;1008595.88;A_3201;7659414.56;7526.5;1787351.89;A;284579.63;0;5783549.42;3201;335787.88;1283540.65;1540077.26
4585861.57;60000;PÓVOA DE LANHOSO;435188.7;1573650.53;A_0309;16371135.88;231511.67;4119537.22;A;373840.91;1500320.69;10436419.28;0309;1991715.77;1499508.82;3943000.83
14232773.98;1331847.72;PÓVOA DE VARZIM;2746567.65;2973775.29;A_1313;45529170.97;417209;12392126.09;A;1099046.24;3653249.93;28955091.83;1313;4769592.31;1912982.76;11804486.83
474748.45;11072.73;POVOAÇÃO;168947.14;36893.88;A_4204;5547754.54;80996.5;2554812.68;A;252202;90740.88;3238061.69;4204;1749836.22;127504.06;559856.63
1192554.15;83939.58;PRAIA DA VITÓRIA;30237.79;354621.66;A_4302;11776640.38;531730.51;3395303.67;A;587959.39;464230.23;6659661.98;4302;3595989.75;1540073.65;1520988.65
3073820.09;54416.91;PROENÇA-A-NOVA;118571.91;216072.62;A_0508;8688555.03;22860;2711970.4;A;1384946.77;30785.9;6414052.52;0508;469708.4;605402.03;1804794.11
2422588.79;114718.02;REDONDO;64545.59;142551.32;A_0710;8192236.27;4205.79;4140296.39;A;426438.54;57865.57;7279340.8;0710;106776.43;712249.83;806119.04
5266504.82;87483.34;REGUENGOS DE MONSARAZ;637381.02;1221609.7;A_0711;17563893.36;353497.63;4314350.31;A;1822341.9;766208.7;11305709.55;0711;1723159.15;1371356.79;4535024.66
2934384.09;0;RESENDE;160359.83;374948.19;A_1813;10160352.31;142246.73;4246823.06;A;515302.01;470813.65;7858941.29;1813;779987.34;535487.41;1521423.68
2786398.19;8000;RIBEIRA BRAVA;0;1365355.22;A_3107;8908448.5;743558.46;1473691.28;A;783396.21;1464;5324334.65;3107;1425898.42;320686.72;2158215.43
3448796.94;287569.74;RIBEIRA DE PENA;581305.58;1756436.14;A_1709;14024528.75;221456.54;3388314.77;A;392000.02;735896.82;9289587.35;1709;981733.1;2231019.1;3753208.3
2909202.29;45000;RIBEIRA GRANDE;1312665.86;1273659.02;A_4205;17982034.29;870158.44;4838759.36;A;1384779.43;1080293.62;9248354.61;4205;3637281.75;630234.52;5096397.93
6023386.87;0;RIO MAIOR;126838.85;1557044.4;A_1414;19298057.39;236853.36;5403221.79;A;314654.71;1025380.41;13090406.89;1414;3183732.13;1426944.87;3023918.37
2264529.02;34500;SABROSA;400769.73;1019585.69;A_1710;8382384.28;126392.32;2616882.12;A;292973.49;128127.69;5463012.79;1710;1043414.89;455209.33;1875956.6
4520957.4;44265.36;SABUGAL;918617.29;3377581.8;A_0911;17653280.82;31519.5;3521106.26;A;837932.77;55358.96;10410184.66;0911;2009339.98;2336601.5;5233756.18
3191458.63;0;SALVATERRA DE MAGOS;4854.5;1011511.26;A_1415;10488195.22;50292.08;3629844.15;A;238045.02;689555.73;7499565.53;1415;1044663.18;627970.67;1943966.51
2459766.01;16673.12;SANTA COMBA DÃO;43716;179407.72;A_1814;7555345.22;348074.67;2625064.19;A;134714.25;174509.03;5829281.47;1814;1177043.63;396376.6;549020.12
6303704.29;0;SANTA CRUZ;643431.41;1260589.97;A_3108;18039759.15;680106.27;6485400.73;A;177219.1;286507.45;13922684.09;3108;1749327.13;453472.8;2367747.93
780720.1;149215.4;SANTA CRUZ DA GRACIOSA;71850.48;1050175.42;A_4401;4607161.56;48303.7;1155501.7;A;489211.85;80138.69;2426563.52;4401;340006.2;442038.02;1840591.84
515955.11;143414.34;SANTA CRUZ DAS FLORES;17226;688941.7;A_4802;3312675.84;10500.9;1055716.5;A;46101.56;389772.96;1657887.91;4802;369331.37;75715.4;1285456.56
24286083.55;632590.11;SANTA MARIA DA FEIRA;5738733.66;2432225.58;A_0109;74566863.7;1689607.5;13985525.47;A;2255767.04;7621394.58;46448264.67;0109;9437888.06;6487048.15;18680710.97
2033123.35;120661.41;SANTA MARTA DE PENAGUIÃO;100721.86;1496795.27;A_1711;6921536.86;38072.88;2027787.43;A;116637.09;0;4412826.84;1711;673894.39;313843.18;1834815.63
1555936.79;0;SANTANA;0;1230771.97;A_3109;6644990.03;123750.22;1468915.83;A;89555;0;3709140.82;3109;1615522.24;560537.98;1320326.97
16866231.15;780822.87;SANTARÉM;3069423.96;3312478.39;A_1416;62460051.31;2312328.8;14257268.15;A;2148872.86;1960177.62;40127343.84;1416;11060931.77;6691515.74;11271775.7
7040139.05;3840;SANTIAGO DO CACÉM;509635.99;1894333.75;A_1509;23928993.4;109440.46;10008129.69;A;436688.95;237844.53;18931319.77;1509;1915330.41;1773610.57;3082343.22
6949989.75;201778.9;SANTO TIRSO;1353366.71;3892708.64;A_1314;37179471.7;263079.08;8079897.01;A;1321026.39;4707508.12;21247515.84;1314;4455567.1;5954550;11476388.76
3588088.34;98287.91;SÃO BRÁS DE ALPORTEL;38051.1;334708.01;A_0812;9635418.02;18708.94;3983374.81;A;387656.56;68477.4;8211476.45;0812;496760.59;621304.36;927180.98
5214055.77;392445.47;SÃO JOÃO DA MADEIRA;102282.18;352216.06;A_0116;21206696.95;101884.41;4594390.06;A;4208274.31;2623270.29;11475149.1;0116;2053059.54;1564818.86;7678488.31
3836476.83;0;SÃO JOÃO DA PESQUEIRA;56127.58;660650.01;A_1815;9371097.64;61888.74;1696805.23;A;1178511.07;76460.08;6127477.95;1815;1271870.95;532307.15;1971748.74
3532259.68;185283.08;SÃO PEDRO DO SUL;569663.38;1712597.45;A_1816;18844834.48;432565.31;6301306.86;A;1308068.68;1001520.66;10717377.04;1816;3350324.19;451245.19;4777133.25
593992.79;4211.25;SÃO ROQUE DO PICO;301907.69;128757.4;A_4603;4054507.43;18406.8;1094685.85;A;25690.51;13670.13;2236300.77;4603;1343969.68;529215.33;474236.98
1263328.73;105131.69;SÃO VICENTE;76963.76;918979.47;A_3110;5527174.15;56503.03;1297265.83;A;674786.26;11626.66;3105552.8;3110;634133.51;488455.21;1787487.84
1492171.93;4879.55;SARDOAL;120892.38;59549.19;A_1417;6367800.32;64197.43;2922791.9;A;581705.6;11870.62;4877882.98;1417;711020;398721.72;778897.34
2123180.42;60;SÁTÃO;208293.39;1214562.92;A_1817;8320621.59;15297.78;2898258.98;A;328140.29;129840.77;5458582.02;1817;981142.2;421844.84;1880897.37
7835047.62;18860.75;SEIA;142977.76;447896.51;A_0912;21216734.91;2909591.24;5198832.81;A;536211.2;10799.4;17333589.85;0912;2726399.44;1390118.18;1156745.62
26648239.14;1620;SEIXAL;215780.57;494297.87;A_1510;79998308.75;1911162.24;32664711.81;A;2166130.97;1639548.07;61799582.91;1510;13681348.36;575469.72;4517377.48
3059204.24;0;SERNANCELHE;6051.6;262722.91;A_1818;7806361.63;22631.86;1647530.77;A;517458.67;1209348.35;5206242.19;1818;604537.91;476875.32;1995581.53
3675102.89;139843.42;SERPA;92070.39;764415.3;A_0213;14816503.63;119012.01;6065016.7;A;926237.76;1221060.94;10969693.09;0213;703182.73;1110561.49;3143627.81
5755665.27;54417.68;SERTÃ;577778.64;1940047.09;A_0509;14825112.18;327083.88;3764080.03;A;441570.1;375023.39;10775407.64;0509;660867.64;928578.46;3388836.9
14270648.54;976852.13;SESIMBRA;4573493.5;1159013.36;A_1511;53945073.59;1119865.53;19042086.49;A;4485482.33;1151278.38;36555001.78;1511;5043952.11;2122401.22;12346119.7
13268148.9;1198199.85;SETÚBAL;1407366.32;1202552.33;A_1512;62182369.35;764264.47;25073071.12;A;1991737.5;6169235.77;44536641.56;1512;5676636.02;5431157.07;11969091.77
1832493.82;105199.31;SEVER DO VOUGA;53578.25;859811.57;A_0117;9836481.33;93262.36;1958639.41;A;861467.96;444839.89;5028561.48;0117;2483022.87;1144165.89;2324896.98
10355787.79;220235.93;SILVES;66532.54;56384.66;A_0813;27874689.18;256923.68;11610830.78;A;460360.56;303802.69;24319086.92;0813;2448285.88;2095544.67;1107316.38
6405435.24;93.25;SINES;470065.85;5087669.38;A_1513;30698257.52;258816.36;7962008.65;A;1579987.99;4201492.52;17128957.67;1513;2229990.86;2502697.42;11339308.99
27291651.31;1574172.2;SINTRA;0;3325045.96;A_1111;148000070.24;2038720.75;43622287.67;A;1309307.99;8939796.5;118550168.38;1111;14301579.21;45597508.65;15148322.65
4021645.98;0;SOBRAL DE MONTE AGRAÇO;127.66;192889.25;A_1112;8601219.18;96851.21;3034296.67;A;76030.11;99044.52;7635945.22;1112;597182.42;483151.36;368091.54
3310440.83;26939.21;SOURE;685968.72;1836515.34;A_0615;14109687.97;121548.7;4432884.38;A;695331.15;405370.34;8252720.66;0615;2206842.55;387846.75;3650124.76
