DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
2186208.36;292178.6;MONTEMOR-O-VELHO;1073360.77;1131920.4;T2_0610;11591527.02;640982.8;2302831.4;T2;177177.6;2576347.81;5450976.15;0610;889565.69;320953.59;5250985.18
2986973.3;4184.27;MONTIJO;401883.85;229814.52;T2_1507;16463611.28;98627.21;7389615.65;T2;706725.96;1441693.97;11572157.21;1507;2107151.5;1096941.05;2784302.57
613366.98;1608.8;MORA;278351.53;125158.35;T2_0707;3213109.14;68263.3;1236826.94;T2;175722.54;59161.06;2406638.94;0707;166467.92;488181.72;640002.28
605349.29;3851.52;MORTÁGUA;53110.56;26351.98;T2_1808;5784342.75;39583.91;1412714.41;T2;86555.18;2717115.64;2439100.05;1808;458257.82;381452.44;2886984.88
1501971.81;274637.4;MOURA;188817.25;251689.76;T2_0210;7520701.23;89705.07;3060765.51;T2;692937.03;20439.87;5077518.37;0210;1014661.55;425075.98;1428521.31
490571.15;30000;MOURÃO;4733.15;12461.24;T2_0708;2924426.15;254586.48;1605627.58;T2;63782.82;0;2590402.7;0708;223046.24;239617.49;110977.21
651479.6;0;MURÇA;172558.68;199965.8;T2_1707;4238427.55;69007.57;1386738.35;T2;77545.76;695301.49;2538506.45;1707;554549.37;431280.93;1145371.73
804444.32;448278.59;MURTOSA;3030.36;410914.8;T2_0112;3436964.98;6728.59;952162.59;T2;571707.22;36772.74;1902251.76;0112;64009.51;138916.26;1470703.71
1650293.17;38650.45;NAZARÉ;172948.18;252482.41;T2_1011;7862407.2;177052.95;3158161.77;T2;152068.15;1105955.27;5511049.15;1011;629253.59;525541.26;1722104.46
1091643.29;2800;NELAS;24846.54;594578.08;T2_1809;4756536.75;37934.45;2203737.96;T2;206723.7;49135.28;3526544.41;1809;351908.74;193228.71;878083.6
857523.64;0;NISA;14386.39;437450.37;T2_1212;6120807.33;74173.69;2420217.91;T2;712213.45;82062.07;3901821.45;1212;972873.6;549906.21;1246112.28
489990.83;0;NORDESTE;33817.88;1361775.05;T2_4202;3528644.29;48771.72;907641.75;T2;144710;89306.16;1609434.81;4202;289600.39;163030.51;1629609.09
1365385.11;167839.8;ÓBIDOS;62212.23;79670.36;T2_1012;9158399.62;73574.06;2928445.96;T2;706334.5;2046288.55;5613915.96;1012;482138.22;1246510.83;3062345.44
2993973.35;20040.68;ODEMIRA;695963.15;2357500.09;T2_0211;14553308.83;82764.69;4921715.44;T2;502141.66;305373.53;9913427.8;0211;758861.92;1914974.32;3881019.11
7686835.85;42512.32;ODIVELAS;700757.81;796120.04;T2_1116;34966253.48;399865.37;11184849.56;T2;336458.56;2694249.56;23801324.66;1116;6594830.53;4529773.88;4570098.29
11845302.66;3256452.06;OEIRAS;851095.17;1987104.56;T2_1110;45883018.36;148826.27;16115936.99;T2;2156724.87;1797291.99;32529679.36;1110;3304670.35;4419613.44;10048668.65
1207515.68;105401.61;OLEIROS;14874.64;784897.16;T2_0506;4537706.75;21564.03;1024055.7;T2;619461.43;11257.45;2541952.2;0506;459862.26;288816.79;1535892.29
3527261.65;94393.88;OLHÃO;194299.63;352873.4;T2_0810;14012551.75;232930.66;5883893.95;T2;694833.41;884922.32;10983402.11;0810;807827;1339315.85;2221322.64
4338120.83;0;OLIVEIRA DE AZEMÉIS;102189.08;1020222.24;T2_0113;16258825.72;377979.82;5293837.46;T2;229143.94;547487;12446723.67;0113;1913059.79;2436785.56;1899042.26
1273422.29;0;OLIVEIRA DE FRADES;154389.13;431295.68;T2_1810;4332980.98;25568.11;1402201.06;T2;50511.52;464778.09;2935448.57;1810;296557.99;234257.11;1100974.42
1987958.55;70903;OLIVEIRA DO BAIRRO;744394.45;942003.54;T2_0114;10219384.7;90363.6;2269488.91;T2;146068.32;2819171.98;4865236.03;0114;631607.38;517424.97;4722541.29
1560054.86;9836.05;OLIVEIRA DO HOSPITAL;35916.67;772479.87;T2_0611;5909382.53;19998.81;2155570.81;T2;170777.06;40352.85;4282140.39;0611;597879.64;546515.91;1029362.5
5191966.96;0;OURÉM;212494;627220.76;T2_1421;15969671.37;81259.46;4027420.04;T2;463146.06;2436249.32;10294263.86;1421;1936297.37;993617.4;3739110.14
826467.18;0;OURIQUE;16765.9;107878.22;T2_0212;4799351.38;97189.61;2431840.28;T2;263094.2;128313.12;3607069.09;0212;676230.85;251572.02;516051.44
5167592.58;809078.68;OVAR;187494.47;1525527.96;T2_0115;16373421.44;121284.64;3996307.82;T2;722055.08;330334.46;11215340.66;0115;1583590.13;1930155.62;3574490.65
3102656.97;101527.07;PAÇOS DE FERREIRA;12704.24;609393.99;T2_1309;15519048.79;501164.86;4002377.1;T2;589137.92;3256057.06;9085048.73;1309;1865179.78;1478849.8;4568820.28
5515288.33;600;PALMELA;835270.75;503406.7;T2_1508;20632995.69;48181.68;9592483.89;T2;653129.3;942935.87;17076234.51;1508;621418.56;1920280.61;2935342.62
1175747.99;24.21;PAMPILHOSA DA SERRA;135188.48;202876.71;T2_0612;4979646.62;8691.32;1168603.07;T2;1498770.05;219849.63;2678904.5;0612;244033.04;325862.12;2056709.08
4591569.39;1112262.02;PAREDES;185340.82;2198102.62;T2_1310;21666724.44;95975.99;7219597.97;T2;949670.04;2399656.77;13743622.98;1310;1078069.19;1836479.63;6845032.27
1183161.21;0;PAREDES DE COURA;494674.45;682330.05;T2_1605;4633280.81;32420.78;1407770.43;T2;179443.67;178986.58;2845747.41;1605;252098.65;222394.99;1535434.75
837617.16;0;PEDRÓGÃO GRANDE;0;190543.71;T2_1013;2713599.18;22661.65;990662.19;T2;111586.31;233318.25;1989881.66;1013;188269.25;138940.66;535448.27
1318419.12;0;PENACOVA;483617.38;209660.71;T2_0613;4718108.32;4339.09;1319016.78;T2;187475.97;367374.01;2922298.02;0613;547682.23;280523.03;1248128.07
4121373.29;500435.43;PENAFIEL;440155.89;1465576.75;T2_1311;17913213.76;117445.63;5099979.59;T2;464852.45;2966151.62;10682058.63;1311;1393982.99;1343260.12;5837172.14
638686.79;18.98;PENALVA DO CASTELO;24822.11;267465.73;T2_1811;2925199.06;29299.48;1010924.09;T2;62969.78;185295.2;1902057.94;1811;482569.32;223147.58;540571.8
1058997.86;13100;PENAMACOR;293965.34;517312.29;T2_0507;4936060.83;92802.6;1141413.87;T2;398975.05;508416.46;2693823.35;0507;510468.34;400609.02;1731769.14
557040.89;190200;PENEDONO;51739.29;136609.19;T2_1812;2208533.36;0;733224.65;T2;161982;87646.73;1432993.99;1812;147362.16;142728.45;628177.21
708876.82;0;PENELA;167261.61;348251.43;T2_0614;3560104.71;26311.91;1003564.47;T2;151290.16;410740.02;2212378.56;0614;270182.93;473625.36;1077543.22
2468231.65;52560.48;PENICHE;71332.32;170720.57;T2_1014;7978144.85;81062.21;3557458.59;T2;397939.99;107633.89;6739377.46;1014;438580.14;632625.01;800187.25
1466513.03;145197.75;PESO DA RÉGUA;267573.66;402892.35;T2_1708;7504687.42;69134.26;2219514.37;T2;582732.1;1333287.29;4331594.14;1708;441410.13;576432.48;2731683.15
1876143.98;0;PINHEL;23863.06;1417660.84;T2_0910;6492155.98;60394.82;1343582.42;T2;224827.02;272296.2;4170079.95;0910;383428.91;889958.73;1938647.12
3444088.24;295163.5;POMBAL;636120.42;1772582.32;T2_1015;16079191.44;44882.88;3315414.18;T2;961022.76;2177387.97;8760734.57;1015;1476179.9;1956349.27;5842276.97
3210596.12;342671.28;PONTA DELGADA;86133.56;2067051.31;T2_4203;18085691.78;277386.01;5780231;T2;1541602.79;203503.55;11927477.01;4203;1917252.28;2659263.88;4240962.49
982153.42;45608.2;PONTA DO SOL;55197.34;192372.42;T2_3105;2940078.19;20899.95;856656.43;T2;78339.18;1358.88;2173154.19;3105;394047.98;313444.39;372876.02
1733033.05;1247.2;PONTE DA BARCA;116827.58;701684.02;T2_1606;6822423.28;61877.5;2030288.4;T2;373530.13;933557.12;4374655.01;1606;320922.22;549456.06;2126846.05
3406401.78;204347.29;PONTE DE LIMA;1136937.06;290414.02;T2_1607;14510223.72;7829.16;4124846.33;T2;778026.82;1281941.9;9542274.63;1607;1276282;2003197.36;3691667.09
1184452.06;25004.24;PONTE DE SOR;188094.3;589488.09;T2_1213;7392619.43;4970.35;2644737.85;T2;810027.99;913424.75;4473755.83;1213;392824.23;639595.57;2526039.37
1687193.36;182217.66;PORTALEGRE;66582.46;366224.52;T2_1214;8579144.25;248163.71;3279301.13;T2;618789.98;417652.52;5785888.9;1214;1141788.21;571230.7;1651467.14
894447.39;69255.92;PORTEL;23333.88;225789.96;T2_0709;4502551.42;23730.55;1980247.26;T2;99431.05;618399.52;3183713.79;0709;282627.3;285288.59;1036210.33
7814539.08;22320.75;PORTIMÃO;67251.73;254658.23;T2_0811;26227566.18;777157.37;7583423.73;T2;1044055.44;463473.26;19715230.98;0811;4660575.79;3540110.8;1851759.41
17618901.91;1337153.35;PORTO;726959;111375.5;T2_1312;73617509.54;1550043.92;29324991.92;T2;1526232.88;262488.37;56714066.09;1312;12939234.35;8220128.34;3964209.1
2693180.56;0;PORTO DE MÓS;502150.77;993486.61;T2_1016;8496150.36;26975.54;2425000.98;T2;232884.59;834745.34;5667224.78;1016;265658.27;522067.7;2563267.31
408138.6;15783.15;PORTO MONIZ;48286.09;811057.25;T2_3106;2591692.08;15738.69;581783.01;T2;76926.06;5176.99;1215727.56;3106;418734.98;210067.26;957229.54
265997.51;11000;PORTO SANTO;6808.53;95811.48;T2_3201;2406232.37;7336.81;867081.98;T2;34764.93;0;2147416.12;3201;110431.31;1006999.82;148384.94
1743972.95;6125;PÓVOA DE LANHOSO;118601.59;679155.83;T2_0309;7015802.06;215207.95;2034115.95;T2;342078.81;100751.94;4926751.89;0309;842337;933455.04;1246713.17
7211383.23;747048.83;PÓVOA DE VARZIM;702795.92;1083113.93;T2_1313;21516138.25;200655.68;6940770.96;T2;715830.46;467591.42;16098802.56;1313;1700955.13;1745992.69;3716380.56
338338.24;94495.72;POVOAÇÃO;64517.48;13413.41;T2_4204;3448125.89;69003.28;1123391.61;T2;134475.05;60277.12;1673821.98;4204;1407125.13;143088.85;367178.78
718063.3;83202.08;PRAIA DA VITÓRIA;518823.62;2389895.69;T2_4302;12087952.86;72004.16;1758838.81;T2;450584.48;2999096.5;3115472.15;4302;2530878.34;566565.88;6441602.37
1666215.82;122476.11;PROENÇA-A-NOVA;651972.61;604318.69;T2_0508;6313881.91;24242.27;1376046.59;T2;312750.74;734550.53;3564947.87;0508;322865.36;498443.19;2426068.68
1074127.84;39600;REDONDO;50753.58;523929.22;T2_0710;4734610.31;0;2002154.98;T2;120794.77;759274.13;3240258.61;0710;0;163975.79;1494351.7
1252720.05;3438.22;REGUENGOS DE MONSARAZ;53864.26;277407.31;T2_0711;6568981.79;152855.99;2179945.44;T2;188945.58;140033.66;4271623.53;0711;1633669.23;686102.05;663689.03
1486444.89;13000;RESENDE;64956.57;637047.74;T2_1813;6664368.45;55644.21;2312848.59;T2;411274.04;953619.46;4148549.87;1813;435920.77;293612.18;2079897.81
830825.02;29554;RIBEIRA BRAVA;6658.58;422993.15;T2_3107;3385628.04;206585.56;958327.14;T2;192663.51;0;2416708.27;3107;317050.53;420970.55;651869.24
1298562.4;83313.93;RIBEIRA DE PENA;64205.99;269384.69;T2_1709;6023348.41;56614.81;1637223.93;T2;300931.22;685688.78;4133767.14;1709;486056.66;1141366;1403524.61
1246253.21;244965.63;RIBEIRA GRANDE;2656676.96;1982453.23;T2_4205;13332043.62;122270.43;2352105.58;T2;774339.12;972907.03;4050489.99;4205;2650211.66;329860.77;6631341.97
2668589.68;0;RIO MAIOR;76518.51;852051.67;T2_1414;10684280.85;112650.52;2985112.14;T2;189618.02;1217545.56;6617915.84;1414;1730631.25;851563.5;2335733.76
781957.33;288;SABROSA;16981.23;224651.37;T2_1710;4527300.86;44707.06;1462215.22;T2;420452.37;908979.51;2547331.34;1710;408617.04;258451.73;1571352.48
1866867.36;51163;SABUGAL;169604.59;1074059.59;T2_0911;8230656.93;35241.51;1658530.53;T2;1692321.47;0;4737966.56;0911;505541.72;1177327.16;2987148.65
1487353.38;0;SALVATERRA DE MAGOS;7593.92;759103.91;T2_1415;5188293.3;29759.02;2035296.74;T2;127209.42;51271.45;3864852.96;1415;378261.64;312443.82;945178.7
1245469.93;10025.16;SANTA COMBA DÃO;30927.99;322013.6;T2_1814;4803098.5;147400.62;1597997.66;T2;638366.62;210288.85;3280779.5;1814;310696.78;289911.29;1211622.22
1792619.61;77000;SANTA CRUZ;396710.61;542541.9;T2_3108;8059041.61;137957.84;3271987.58;T2;450546.35;48699.53;5627358.51;3108;916184.71;424793.48;1515498.39
335618.05;107744.16;SANTA CRUZ DA GRACIOSA;23804.03;174416.96;T2_4401;1752169.89;13229.91;660105.45;T2;91776.76;65828.16;1166578.41;4401;122021.41;157625;463570.07
219074.03;20606.74;SANTA CRUZ DAS FLORES;6830;337217.94;T2_4802;1760948.73;7753.06;495732.23;T2;156178.95;253535.84;817493.45;4802;169085.81;94934.13;774369.47
7046834;1151537.81;SANTA MARIA DA FEIRA;2905046.27;2747110.81;T2_0109;32036630;190037.13;8145972.14;T2;2067345.82;1404035.69;19021028.27;0109;2740525.33;3638185;10275076.4
979150.26;65780.63;SANTA MARTA DE PENAGUIÃO;5000;395560.05;T2_1711;3743731.09;22219.03;1049511.56;T2;114867.55;424140.02;2320441.76;1711;417941.08;269560.91;1005348.25
803672.41;79058.14;SANTANA;5513.05;260260.19;T2_3109;2998217.17;177047.78;926317.6;T2;74571.07;9824.52;2332107.33;3109;236882.87;425069.54;429226.97
2277570.14;13492.35;SANTARÉM;141832.66;719007.62;T2_1416;17165748.3;335110.21;7871837.91;T2;456713.16;797912.89;12320997.98;1416;2715791.64;1836479.72;2128958.68
2830173.02;18312.71;SANTIAGO DO CACÉM;208235.86;397616.44;T2_1509;11481536.01;71099.23;5398117.31;T2;289828.73;382500.48;9220060.16;1509;964981.63;920670.6;1296494.22
4050719.19;250893.25;SANTO TIRSO;521977.7;1038055.32;T2_1314;15939210.67;127059.39;5382591.14;T2;154823.1;929572.04;11824982.33;1314;1218906.93;2264612.61;2895321.41
1524182.61;0;SÃO BRÁS DE ALPORTEL;17328.89;16462.57;T2_0812;5075338.93;20691.81;1976231.14;T2;297364.69;524361.73;3925975.81;0812;293845.24;404870.25;855517.88
1862934.13;103627.64;SÃO JOÃO DA MADEIRA;63881.4;296508.2;T2_0116;8994092.37;58900.31;2558662.59;T2;343248.87;2211301.38;5144288.58;0116;831236.3;663791.55;3018567.49
1811449.72;0;SÃO JOÃO DA PESQUEIRA;20267.8;580124.97;T2_1815;4254614.71;49027.42;733019.54;T2;444836.69;192236.41;2671587.08;1815;345561.76;78090.4;1237465.87
1579112.84;267048;SÃO PEDRO DO SUL;250354.92;2494785.25;T2_1816;9633619.85;66549.34;3205865.81;T2;122851.59;27210.75;5172928.73;1816;1298440.61;321400.74;3162250.51
285155.66;0;SÃO ROQUE DO PICO;12836.52;934526.65;T2_4603;3643227.64;5894.83;471879.59;T2;4682.9;340202.99;1136629.17;4603;1214349.41;373699.09;1292249.06
765931.96;59058;SÃO VICENTE;26806.64;4042.24;T2_3110;2378160.48;44719.44;737885.61;T2;133261.78;15190.3;1851961.29;3110;287840.23;303424.28;238358.96
521825.5;0;SARDOAL;26843.96;9671.63;T2_1417;2850786.61;49371.05;1532775.18;T2;244880.67;58773.98;2178175.8;1417;332440.57;74204.07;340170.24
814759.4;0;SÁTÃO;449085.93;267141.7;T2_1817;4552637.26;20619.24;1531574.09;T2;386061.5;516037.47;2639943.99;1817;294366.67;272991.26;1618326.6
2108671.19;22594.69;SEIA;224303.69;301652.44;T2_0912;9775280.54;289716.42;2840107.79;T2;529117;1180568.37;6115335.3;0912;1401709.05;876839.9;2258236.19
5180100.5;0;SEIXAL;616754.05;416735.97;T2_1510;43552220.01;372884.02;17629256.95;T2;3905885.15;1434373.59;23857098.24;1510;13321373.01;674856.77;6373748.76
838060.73;75555.94;SERNANCELHE;10559.2;215711.42;T2_1818;2799270.39;26069.79;841606.48;T2;408327.45;58526.18;1795959.51;1818;234630.69;90222.51;768680.19
1674182.4;0;SERPA;79896.98;830811.01;T2_0213;9195700.63;24715.04;3084493.61;T2;1320310.66;421466.51;5442606.09;0213;1100609.38;659215.04;2652485.16
2048552.89;0;SERTÃ;46389.43;676979.78;T2_0509;6224452.39;23697.94;2417316.16;T2;237395.05;113954.71;4989180.83;0509;160552.59;499613.84;1074718.97
3238937.76;10624.55;SESIMBRA;1114460.15;614458.89;T2_1511;17283255.75;155865.67;9021743.05;T2;774068.87;501682.82;13343740.34;1511;924220.13;927193.86;3015295.28
5967645.64;190552.52;SETÚBAL;231978.48;584995.3;T2_1512;30121800.9;694083.08;12981318.97;T2;734445.49;3485949.43;22936229.38;1512;1957650.3;3293181.69;5227921.22
651462.78;56028.97;SEVER DO VOUGA;67055.75;812125.03;T2_0117;3658007.31;21796.57;1105581.53;T2;157928.71;183625.15;2140038.89;0117;241204.81;361198.01;1276763.61
5588314.53;17110.97;SILVES;97472.72;356398.89;T2_0813;16129220.44;318007.78;6103672.15;T2;1169733.42;225496.63;13052570.94;0813;1210436.87;1042576.48;1866212.63
1955372.17;14080;SINES;39349.95;17918.67;T2_1513;10119331.28;112967.13;4576219.45;T2;209131.86;349797.54;7672515.73;1513;1816537.53;1027956.98;630278.02
6909410.47;1289334.1;SINTRA;0;7333654.33;T2_1111;72084238.1;336999.36;21646357.73;T2;1208377.09;3227943.43;48975062.11;1111;10049867.04;20082294.55;13059308.95
802406.59;0;SOBRAL DE MONTE AGRAÇO;4445.24;144609.36;T2_1112;3090979.51;43294.43;1397468.69;T2;149267.31;3000;2537617.06;1112;252040.54;294447.35;301321.91
1435900.19;130490.05;SOURE;192912.39;330536.69;T2_0615;6893858.29;83479.75;2376348.57;T2;400370.03;818983.36;4018243.76;0615;1002322.01;122515.25;1873292.52
745462.35;2303;SOUSEL;166293.64;24449.9;T2_1215;3375171.63;25354.96;1295560.57;T2;225746.95;445691.02;2252889.34;1215;257797.78;186511.46;864484.51
969912.55;256872;TÁBUA;89371.44;713585.41;T2_0616;4924355.09;21227.91;1863783.08;T2;106636.03;30871.68;3538962.05;0616;188056.48;684038.51;1197336.56
3122850.04;14000;TABUAÇO;454288.68;1837043.38;T2_1819;9325765.46;29858.41;1728889.07;T2;423224.54;1382674.14;5070138.11;1819;144396.61;188540.59;4111230.74
873226.25;1603.52;TAROUCA;16559.2;306508.35;T2_1820;4144807.16;68454.34;2011717.7;T2;200908.51;147877.86;3125048.61;1820;346301.11;171650.32;673457.44
2725906.92;1021426.41;TAVIRA;29731.01;733717.94;T2_0814;13553913.9;181897.4;4626021.62;T2;770582.68;25944.49;9022171.68;0814;1950339.69;1488345.74;2581402.53
1062434.97;32965.35;TERRAS DE BOURO;273704.61;479660.84;T2_0310;5304820.75;38108.61;1905297.61;T2;410115.25;598721.03;3289882.77;0310;219770.9;284041.58;1795167.08
2688002.07;3253.47;TOMAR;0;529277.55;T2_1418;12114479.23;205225.99;4527781.89;T2;404767.21;1476925.64;8016277.27;1418;1683978.09;595267.32;2414223.87
2361821.34;31637.67;TONDELA;486510.05;1630532.06;T2_1821;11618400.63;72545.07;2958900.66;T2;94788.91;876553.87;6982281.33;1821;1516096.74;1589014.26;3120022.56
1144089.41;33765.16;TORRE DE MONCORVO;80896.47;247584.71;T2_0409;6604025.3;144083.65;2135427.92;T2;470653.51;69590.3;3619780.22;0409;2081754.93;196179.24;902490.15
3171811.7;8302.4;TORRES NOVAS;90962.79;512889.85;T2_1419;13636356.73;232492.79;4852483.84;T2;620593.01;1729842.12;9179827.5;1419;1493939.06;923039.17;2962590.17
3392335.84;327884.2;TORRES VEDRAS;52271.19;13541.25;T2_1113;20609536.63;130190.49;6374723.93;T2;601082.01;1581610.17;15268785.82;1113;2764361.99;5371535.56;2576388.82
909105.7;43791.85;TRANCOSO;102992.49;707199.92;T2_0913;5498694.05;31181.62;1284426.61;T2;272219.25;792630.45;3053971.82;0913;525888.27;829257.89;1918833.96
1771271.93;0;TROFA;0;118568.57;T2_1318;8592204.55;207341.4;3592245.48;T2;157738.82;47600.72;7198331.82;1318;1069964.62;1627473.01;323908.11
2041961.64;17614.4;VAGOS;52159.39;208238.9;T2_0118;6317611.29;67269.21;1839993.17;T2;249586.18;145144.43;4771342.03;0118;873525.96;822118.01;672743.3
1492421.79;326026.52;VALE DE CAMBRA;67348.48;974573.7;T2_0119;9245749.83;210669.81;2321643.33;T2;843892.15;740786.58;5141907.64;0119;1151214.76;1117172.71;2952627.43
1740825.24;5264.09;VALENÇA;85261.51;422686.87;T2_1608;7243815.14;25781.38;2724936.19;T2;220437.48;1514052.75;4658626.98;1608;337485.46;167084.17;2247702.7
4625098.17;77800.42;VALONGO;34609.77;451719.17;T2_1315;19303829.81;132169.79;7072261.28;T2;550108.71;4281786.87;12284685.42;1315;1623119.45;455156.18;5396024.94
2162284.06;546727.74;VALPAÇOS;377963.9;919119.61;T2_1712;9260819.63;69370.47;2136361.66;T2;793256.56;1095120.68;4841425.73;1712;687205.41;473409.54;3732188.49
353079.13;0;VELAS;43859.86;1354088.39;T2_4502;3548023.08;216470.99;870044.7;T2;73997.4;31531.64;1537707;4502;506838.79;98112.18;1503477.29
992667.55;124146.75;VENDAS NOVAS;41892.66;77025.03;T2_0712;4607797.24;31096.54;2114202.18;T2;161450.97;429630.62;3626985.78;0712;146665.43;489019.51;834146.03
725016.13;0;VIANA DO ALENTEJO;14662.92;30649.25;T2_0713;3400416.29;6507.38;1128424.37;T2;71766.52;881188.29;2294598.13;0713;107551.18;434650.25;998266.98
4513085.32;63188.62;VIANA DO CASTELO;256330.33;1151719.67;T2_1609;25557777.77;154873.93;7868089.07;T2;2989657.71;3156752.83;14104520.16;1609;3835608.45;1568471.84;7617649.16
774515.33;67762.01;VIDIGUEIRA;90690.09;7114.94;T2_0214;4094123.01;33230.28;1306355.8;T2;97186.26;1075015.56;2313592.69;0214;442761.46;199491.28;1337768.86
906027.85;134174.23;VIEIRA DO MINHO;100186.96;412947.55;T2_0311;4932496.95;56448.74;1456176.82;T2;509026.13;173117.8;3052094.14;0311;550950.14;633440.73;1329452.67
647471.17;62791.14;VILA DE REI;18739.49;82260.11;T2_0510;2758535.02;10839.72;978353.68;T2;352826.86;367368.95;1739272.6;0510;135275.87;102608.03;883986.55
1188941.88;14764.8;VILA DO BISPO;15780.47;1065400.67;T2_0815;5125070.23;11613.84;2197671.77;T2;186386.28;45937.08;3778423.81;0815;18377.12;380196.32;1328269.3
8011529.91;198084.58;VILA DO CONDE;210729.15;1416216.76;T2_1316;25871564.58;331060.06;8723455.34;T2;485752.68;1916581.03;18635988.73;1316;3008211.65;1569943.42;4227364.2
493115;0;VILA DO PORTO;11803.06;15971.38;T2_4101;1955226.83;9996.85;879830.98;T2;143710.37;68031.61;1422503.69;4101;293206.72;39560.86;239516.42
945996.51;634.7;VILA FLOR;122918.36;275600.57;T2_0410;3696965.58;21509.33;1398021.78;T2;112861.12;127690.77;2902105.34;0410;155154.72;536577.72;639705.52
7151398.08;1387000;VILA FRANCA DE XIRA;312233.15;322385.49;T2_1114;28434973.89;115340.96;9000051.56;T2;3138319.05;1418809;19452334.78;1114;2403892.42;3185544.18;6578746.69
847293.14;0;VILA FRANCA DO CAMPO;14477.2;446.24;T2_4206;3984316.23;206657.37;1184453.92;T2;411492.32;195286.06;2393361.57;4206;969252.84;154957.14;621701.82
710990.54;79770.14;VILA NOVA DA BARQUINHA;36;511057.49;T2_1420;4274625.26;27041.5;1459958.42;T2;129838.66;994112.61;2337830.98;1420;221979.38;139840.52;1714814.9
1581548.18;6750;VILA NOVA DE CERVEIRA;370697.83;828069.63;T2_1610;7097947.27;34696.46;1889347.51;T2;317956.01;1545804.81;3732783.43;1610;295885.56;227191.28;3069278.28
9947016.12;1448554.88;VILA NOVA DE FAMALICÃO;755816.32;1879694.94;T2_0312;39339558.09;196643.31;9801810.3;T2;470328.18;2791341.4;22323526.49;0312;9670295.88;2378056.76;7345735.72
1493892.32;26532.42;VILA NOVA DE FOZ CÔA;138563.67;102638.07;T2_0914;5255816.24;28323.31;1305009.39;T2;192272.09;709267.67;3705925.39;0914;380616.93;878700.37;1169273.92
11619393.8;1793415.19;VILA NOVA DE GAIA;3360;1430380.66;T2_1317;59129334.54;1564057.87;15455697.76;T2;1447946.74;1895385.98;39141853.7;1317;13416992.27;10502704.27;6570488.57
868290.88;8950;VILA NOVA DE PAIVA;19048.96;435091.97;T2_1822;3027820.02;37455.81;1161122.95;T2;41240.14;18067.87;2265151.92;1822;240269.16;198282.28;522398.94
482390.43;186594.94;VILA NOVA DE POIARES;11278.81;23017.25;T2_0617;4116772.07;84026.08;1415163.91;T2;384694.39;1123871.7;2162664.04;0617;224650.94;181083.62;1729457.09
1988424.14;15851.4;VILA POUCA DE AGUIAR;259275.72;583108.24;T2_1713;7268988.05;41286.64;2237440.17;T2;242480.51;727663.59;5074755.65;1713;365852.94;807604.7;1828379.46
2504085.46;714762.66;VILA REAL;228121.21;838838.39;T2_1714;13524125.43;122669.94;3542675.68;T2;1227593.79;2123591.49;7457327.03;1714;933890.86;1287895.95;5132907.54
3441662.79;655024.15;VILA REAL DE SANTO ANTÓNIO;100475.96;949707.55;T2_0816;18411740.05;193455.08;4177477.87;T2;961381.9;1143047.54;10581399.18;0816;4020703.77;2768803.44;3809637.1
726652.88;7636.42;VILA VELHA DE RÓDÃO;10236.29;252276.3;T2_0511;2759689.74;23197.41;1205865.2;T2;110041.41;2751.06;2072195.39;0511;304552.87;116479.9;382941.48
2908075.73;317718.73;VILA VERDE;175109.28;888267.89;T2_0313;12618453.19;187690.9;3805724.26;T2;269927.68;988244.42;8566163.79;0313;1413021.4;1664672.9;2639268
622302.67;6817.44;VILA VIÇOSA;38870.54;84724.63;T2_0714;3568376.79;146211.67;1412889.95;T2;296356.26;44206.85;2659424;0714;437977.07;478019.71;470975.72
745681.17;18232.18;VIMIOSO;418325.66;289818.81;T2_0411;4560059.06;22698.23;1177869;T2;630776.99;705836.99;2295760.22;0411;201308.21;349511.82;2062990.63
1472934.08;10392.83;VINHAIS;69317.43;463780.53;T2_0412;5647881.49;12848.52;1710430.45;T2;178134.83;253043.64;3960103.16;0412;713109.07;763890.11;974669.26
5575750.94;1061660.52;VISEU;231219.93;2735355.71;T2_1823;27074466.92;241792.56;7125010.2;T2;2286870.25;1983080.42;15317051.73;1823;3459228.36;2374498.03;8298186.83
1014062.78;650;VIZELA;0;465125.28;T2_0314;5896359.22;106958.94;2342548.09;T2;447677.48;347985.11;4293725.6;0314;341195.75;830155.79;1261437.87
1229432.78;6538;VOUZELA;7375.2;23916.31;T2_1824;4226554.09;204168.92;1509497.48;T2;71640.24;276060.96;3308215.56;1824;532807.82;365116.38;385530.71
4277805.97;498697.34;ABRANTES;224543.42;711675.18;T3_1401;18228476.54;189480.43;5584319.46;T3;1239317.48;2295760.42;11909862.66;1401;1348620.04;1858256.8;4969993.84
7207509.55;218968.75;ÁGUEDA;322756.6;1513080.03;T3_0101;20092989.05;50354.68;6116652.26;T3;1187569.44;356387.49;15229499.2;0101;1264727.54;1854982.71;3598762.31
