DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
1190422.93;0;OLIVEIRA DE FRADES;47656.53;509135.44;T2_1810;4469422.11;86275.62;1180955.78;T2;115580.77;945911.1;2601741.59;1810;249396.68;144087.26;1618283.84
1617498.59;306270;OLIVEIRA DO BAIRRO;200958.79;995570.32;T2_0114;8916380.91;100718.54;2206435.32;T2;183214.84;1804684.63;4435205.52;0114;990476.81;510553.07;3490698.58
2349790.04;10450.41;OLIVEIRA DO HOSPITAL;214219.35;1024301.2;T2_0611;7532996.73;45829.96;2045502.33;T2;313615.88;54317.84;5004487.34;0611;911604.71;563365.01;1616904.68
4482094.05;402500;OURÉM;87807.05;351697.85;T2_1421;17149671.38;126558.51;3816600.35;T2;179568.96;4302936.14;9798510.21;1421;2026651.17;1373257.3;5324510
879466.11;0;OURIQUE;10309.2;145072.98;T2_0212;4831172.22;124612.48;2178350.25;T2;303149.77;93142.35;3436109.23;0212;843388.69;253680.39;551674.3
3950435.27;488009;OVAR;49766.72;1471480.76;T2_0115;14994002.22;87467.78;4041842.11;T2;360222.81;1763180.92;9682472.82;0115;1178869.19;1602727.66;4132660.21
2854131.45;142641.83;PAÇOS DE FERREIRA;157065.44;1356910.97;T2_1309;15579216.04;454502.38;4058693.75;T2;582399.34;3831447.44;8232757.49;1309;1275993.53;865429.91;6070465.02
6022967.36;68132;PALMELA;90595.17;77479.03;T2_1508;17859001.58;181114.96;9073858.69;T2;341913.39;32010.22;16447716.04;1508;801155.73;1169775.03;610129.81
1341461.28;8750;PAMPILHOSA DA SERRA;310157.41;815021.91;T2_0612;5212735.37;8472.47;1252869.26;T2;685185.88;196648.9;2931108.45;0612;265862.82;328305.44;2015764.1
5906547.54;530987.29;PAREDES;476553.19;2165043.57;T2_1310;32772295.61;102226.92;7253433;T2;1316458.99;11067885.51;14821065.09;1310;2394301.97;1558857.63;15556928.55
1135320.73;0;PAREDES DE COURA;682693.4;922153.88;T2_1605;6396312.54;35373.11;1494706.15;T2;1093138.54;337639.48;2964159.11;1605;396528.13;298759.12;3035625.3
878049.74;28389.75;PEDRÓGÃO GRANDE;0;813905.24;T2_1013;3502173.22;24108.44;969332.46;T2;225989.66;201274.07;2010025.11;1013;222589.39;138534.47;1269558.72
1649573.07;270000;PENACOVA;215810.88;370046.35;T2_0613;4797594.25;19516.01;1238949.48;T2;161211.34;259256.84;3208857.54;0613;312411.3;300818.98;1276325.41
3608016.14;123493.23;PENAFIEL;269588.19;807503.82;T2_1311;17273365.63;240408.09;5137866;T2;1190265.36;3044797.78;10517877.57;1311;1319839.68;1531587.34;5435648.38
750254.81;36058.83;PENALVA DO CASTELO;16210.91;263557.11;T2_1811;3026372.03;27367.72;1075673.69;T2;65844.42;11987.34;2079729.31;1811;552984.11;226433.09;393658.61
1034401.81;15000;PENAMACOR;174564.86;892068.59;T2_0507;5278047.1;104326.08;1010071.02;T2;688764.49;654304.87;2449136.73;0507;404207.56;300337.82;2424702.81
738576.92;50000;PENEDONO;34310.28;185493.9;T2_1812;3060962.18;0;745207.19;T2;259522.9;619600.58;1605420.78;1812;306613.74;121636.67;1148927.66
862309.64;0;PENELA;61261.11;479297.65;T2_0614;3568151.62;61006.1;990412.77;T2;240760.02;334091.6;2226719.33;0614;226021.91;312990.82;1115410.38
2523464.82;0;PENICHE;16583.32;353710.62;T2_1014;8310026.27;68712.25;3345458.6;T2;849301.6;133242.2;6530727.9;1014;426460.63;593092.23;1352837.74
1413549.89;152957.17;PESO DA RÉGUA;195447.23;365072.25;T2_1708;7782908.08;135550.72;2308406.2;T2;1443537.79;823523.49;4366576.61;1708;435793.54;509069.8;2980537.93
1549314.23;0;PINHEL;156850.25;905790.87;T2_0910;5785160.22;91167.87;1376778.49;T2;237153.1;426607.65;3603082.56;0910;455675.79;585821.97;1726401.87
3782420.17;133063.9;POMBAL;2307287.58;1787458.67;T2_1015;17798837.98;55812.93;3323224.34;T2;1212471.95;1609768.6;9273245.58;1015;1475541.7;2111788.14;7050050.7
2679046.3;322851.45;PONTA DELGADA;74454.1;704963.57;T2_4203;15491806.58;239388.64;5331142.41;T2;536991;1178067.45;10367887.82;4203;2306591.19;2118310.47;2817327.57
624287.67;31276.91;PONTA DO SOL;124244.35;1350727.41;T2_3105;3811220.72;165706.81;807020.28;T2;67486.43;0;1859668.57;3105;377817.05;262653.81;1573735.1
1712220.71;0;PONTE DA BARCA;133738.18;483979.61;T2_1606;6653180.84;75094.78;2048822.96;T2;488389.88;636218.28;4525324.92;1606;385529.97;689186.47;1742325.95
2954198.61;331787.45;PONTE DE LIMA;1121670.32;302769.15;T2_1607;13732454.27;8695.35;3997518.89;T2;1217550.27;447525.96;9288884.68;1607;1022266.44;2328471.83;3421303.15
1707520.28;52537.83;PONTE DE SOR;77653.04;261862.05;T2_1213;7185237.04;6217.14;2378894.11;T2;1591123.04;262054.51;4686455.22;1213;253551.35;593823.69;2245230.47
1607393.28;384229.74;PORTALEGRE;43234.48;1082422.89;T2_1214;8872987.82;293215.75;3284749.06;T2;145451.92;829696.66;5550814.71;1214;837137.42;365456.62;2485035.69
985997.61;0;PORTEL;85940.87;61441.79;T2_0709;4050263.4;22206.77;1907042.88;T2;274078.87;136094.53;3209630.33;0709;283077.01;294383.07;557556.06
5156763.72;74227.32;PORTIMÃO;52801.74;526229.33;T2_0811;23417205.88;1646312.91;8012736.08;T2;945916.86;1387271.99;19279495.11;0811;1151263.53;4463682.4;2986447.24
19689742.08;497238.8;PORTO;356826.46;51533.1;T2_1312;85590865.4;2510686.64;28637027.01;T2;787834.83;2474345.43;59711132.74;1312;21711954.04;8873677.01;4167778.62
2860372.55;201489.2;PORTO DE MÓS;1292301.39;287896.55;T2_1016;8647676.46;35294.26;2409580.32;T2;518718.66;319700.65;5776796.58;1016;250773.43;471549.45;2620106.45
272229.15;4281.25;PORTO MONIZ;122789.46;730395.21;T2_3106;2361129.49;46418.66;579070.18;T2;50083.41;3525.62;1065509.96;3106;384544.58;167791.97;911074.95
304856.72;0;PORTO SANTO;2887.35;645488.74;T2_3201;2617395.82;6485.38;766475.33;T2;24183.5;0;1851656.67;3201;93179.56;773839.24;672559.59
1706248.33;101921.77;PÓVOA DE LANHOSO;405065;748602.56;T2_0309;7295947.61;52971.76;2011739.06;T2;299113.12;480519.72;4548515.5;0309;712209.94;777556.35;2035222.17
7014974.07;357981.7;PÓVOA DE VARZIM;697804.9;2586458.47;T2_1313;22344931.46;208380.29;6509441.79;T2;893524.39;681171.52;15593305.5;1313;1534684.98;1860509.35;5216940.98
317454.25;58145.43;POVOAÇÃO;770064.98;29648.68;T2_4204;3799429.32;74370.06;1133025.76;T2;144115.63;25883.04;1621400.75;4204;1150170.81;96550.68;1027857.76
716973.79;18400;PRAIA DA VITÓRIA;179825.17;756213.74;T2_4302;6408630.42;92140.62;1728802.28;T2;397604.54;411262.29;3218492.24;4302;1426832.44;680575.55;1763305.74
1836482.03;86882.71;PROENÇA-A-NOVA;128418.04;763914.52;T2_0508;5328253.58;21352.88;1336666.7;T2;443766.98;61986.44;3605185.73;0508;238099.16;410684.12;1484968.69
1129875.36;179585.74;REDONDO;40154.03;298082.97;T2_0710;5728845.19;5454.02;2125167.55;T2;386332.73;1310425.11;3487694.29;0710;26570.32;227197.36;2214580.58
1107146.81;21725.95;REGUENGOS DE MONSARAZ;495433.65;494975.03;T2_0711;6854863.28;95980.49;2156194.98;T2;237768.1;410658.23;3998697.65;0711;1195604.67;639375.37;1660560.96
1416215.57;43842;RESENDE;40607.88;443335.1;T2_1813;6180788.54;150805.77;2278823.35;T2;633924.47;476376.01;4133157.74;1813;409545.34;287313.05;1638085.46
912645.85;0;RIBEIRA BRAVA;1250.88;2306325.62;T2_3107;5882169.37;641606.36;864025.7;T2;196377.38;1009.2;2949378.93;3107;427827.36;531101.02;2504963.08
1282801.69;9020.79;RIBEIRA DE PENA;59393.11;791612.52;T2_1709;5652235.87;56001.98;1712147.46;T2;317666.11;29631.02;4041747.82;1709;403164.5;990796.69;1207323.55
1463398.07;105393.71;RIBEIRA GRANDE;903053.09;1067415.42;T2_4205;10293096.51;142394.23;2332743.99;T2;360845;1317722.78;4322322.76;4205;2216343.75;383786.47;3754430
2116431.17;0;RIO MAIOR;46830.91;376145.6;T2_1414;8861599.29;142800.31;2883670.32;T2;405910.35;322282.86;5897571.44;1414;1812858.13;754669.64;1151169.72
938526.46;45000;SABROSA;68323.48;269668.58;T2_1710;4184808.87;52349.49;1518929.36;T2;688742.12;114243.54;2710961.35;1710;287869.8;201156.04;1185977.72
1586561.56;175550.66;SABUGAL;200386.11;1411269.27;T2_0911;7940542.6;46798.05;1812954.77;T2;935515.63;3628.5;4520334.23;0911;693858.2;1074019.85;2726350.17
1396967.61;657.87;SALVATERRA DE MAGOS;18389.65;231991.42;T2_1415;5451929.09;25702.23;1939935.02;T2;81948.76;901466.64;3807453.04;1415;410021.71;444848.18;1234454.34
922282.27;20568.42;SANTA COMBA DÃO;65874.04;379877.53;T2_1814;4492812.36;218024.43;1366988.66;T2;280804.85;388938.37;3020336.93;1814;336412.22;513041.57;1136063.21
1261159.44;0;SANTA CRUZ;331397.58;792886.11;T2_3108;7143168.6;140179;3308403.65;T2;274813.4;4708.08;4935893.14;3108;803470.29;226151.05;1403805.17
349398.04;119828.15;SANTA CRUZ DA GRACIOSA;25911.07;651815.6;T2_4401;2615193.64;41963.52;579971.08;T2;342158.15;303967.58;1097821.42;4401;73691.67;126488.78;1443680.55
247438.69;12398.47;SANTA CRUZ DAS FLORES;267030.77;99625.92;T2_4802;1347668.98;8341.1;548625.9;T2;20781.6;0;839829.37;4802;108002.85;35423.68;399836.76
6973544.29;471940.04;SANTA MARIA DA FEIRA;967902.67;532425.87;T2_0109;28043075.97;269232.36;8050613.1;T2;1237121.94;3157023.82;18715726.56;0109;2960935.07;3422336.81;6366414.34
873250.61;166043.46;SANTA MARTA DE PENAGUIÃO;179852.1;598345.45;T2_1711;4127534.32;31746.2;1025122.56;T2;130749.05;471734.19;2215970.09;1711;364839.98;285850.72;1546724.25
1017714.25;13504.36;SANTANA;7373.48;757544.06;T2_3109;3776100.65;151313.94;837061.33;T2;139886.09;0;2485939.72;3109;371852.94;479850.2;918307.99
3415374.62;86522.7;SANTARÉM;91174.2;372280.53;T2_1416;18735982.06;354055.51;6692658.73;T2;908794.19;1083969.28;12856082.76;1416;3337158.4;2393993.9;2542740.9
2844727.61;23515.64;SANTIAGO DO CACÉM;466976.67;1571414.29;T2_1509;12834032.17;123930.2;5364331.74;T2;349570.47;249051.39;9117669.85;1509;1055833.86;784680.3;2660528.46
3938633.41;233840.83;SANTO TIRSO;2470658.84;1301850.3;T2_1314;22563196.84;172685.91;5557007.65;T2;867934.96;3085138.88;12207356.54;1314;2396416.49;2539029.57;7959423.81
1685624.84;0;SÃO BRÁS DE ALPORTEL;13772.31;55228.72;T2_0812;4634430.19;25760.96;1946578.08;T2;70177.11;8169.46;3943273.21;0812;543809.38;285309.33;147347.6
1925094.02;2102861;SÃO JOÃO DA MADEIRA;53545.94;87504.1;T2_0116;9118832.99;72140.54;2372507.01;T2;394737.35;647045.34;4980987.38;0116;852151.88;611245.81;3285693.73
1630712.84;187302.86;SÃO JOÃO DA PESQUEIRA;7895.02;412865.37;T2_1815;4514070.82;60207.56;906914.22;T2;525164.57;105009.42;2725832.53;1815;550001.05;127997.91;1238237.24
1472526.7;236532.98;SÃO PEDRO DO SUL;125757.83;250208.65;T2_1816;8194469.16;73410.29;3371696.07;T2;86078.14;416041.97;5478630.99;1816;1601218.6;560997.93;1114619.57
325700.91;14000;SÃO ROQUE DO PICO;21582.46;1133346.18;T2_4603;3525104.47;13374.97;490102.75;T2;63596.68;437500.27;1257879.27;4603;597199.61;428700.64;1670025.59
569662.08;53653;SÃO VICENTE;71672.38;394808.91;T2_3110;2950495.09;49375.77;691038.94;T2;387292.08;4935.22;1596411.85;3110;441721.65;286335.06;912361.59
472618.27;2670.59;SARDOAL;124095.66;62089.55;T2_1417;2924055.87;45655.91;1605409.86;T2;174395.6;15578.45;2159179.81;1417;386046.21;35495.77;378829.85
916816.67;170322.92;SÁTÃO;576674.9;562816.81;T2_1817;4666619.52;21193.51;1467728.55;T2;377363.89;0;2598872.39;1817;380568.61;193133.66;1687178.52
2488220.77;64455.88;SEIA;180552.87;344327.67;T2_0912;8866342.32;361709.69;2837791.7;T2;588723.02;392454.27;6735925.45;0912;559903.16;1048203.29;1570513.71
2478006.24;0;SEIXAL;180731.16;296615.58;T2_1510;35132068.99;371293.94;17954470.24;T2;1476973.92;834449.1;21784679.33;1510;10558619.9;980908.91;2788769.76
1320983.02;4503.37;SERNANCELHE;60564.32;220343.92;T2_1818;3414285.47;26224.06;837243.48;T2;237429.78;223307.64;2320443.24;1818;347693.2;135992.68;746149.03
2731161.63;78259;SERPA;186553.57;1058822.55;T2_0213;10746751.15;50716.73;2987333.54;T2;1179608.05;1249937.34;6459125.76;0213;534444.88;689913.86;3753180.51
1886483.84;0;SERTÃ;223437.95;566137.38;T2_0509;5838127.95;65905.1;2089778.95;T2;263792.46;47918.02;4446657.14;0509;290185;404489.25;1101285.81
3734605.59;104899.78;SESIMBRA;780500.99;346360.86;T2_1511;18094032.79;293093.45;8739240.67;T2;666404.64;1409901.87;13698816.38;1511;1087148.27;931876.67;3308068.14
4190917.05;161017.34;SETÚBAL;171691.75;691848.88;T2_1512;26822818.17;414073.68;12759913.66;T2;1406795.66;1734776.98;20232184.33;1512;2424503.23;2867279.94;4166130.61
727368.9;230841.17;SEVER DO VOUGA;36874.5;759689.29;T2_0117;4093285.91;22635.6;1014769.76;T2;120997.42;288454.45;2332894.59;0117;323534.49;568120.33;1436856.83
5886926.79;4821.57;SILVES;328533.36;506098.68;T2_0813;16019550.48;316183.31;5908369.96;T2;1079036.99;27759.92;12942214.38;0813;1131085.58;830734.32;1946250.52
1888758.49;10790.1;SINES;71707.35;262621.77;T2_1513;9426332.82;207615.32;4376424.59;T2;268439.95;135644.56;7232932.01;1513;1444197.08;760133.61;749203.73
8761444.4;1925264.06;SINTRA;0;2617478.66;T2_1111;65891288.87;891245.66;22615378.39;T2;939812.7;2957463.4;52065328.09;1111;5385941.96;19797259.64;8440018.82
1192409.06;0;SOBRAL DE MONTE AGRAÇO;525.25;12152.33;T2_1112;4252178.71;85531.87;1384409.14;T2;187360.91;823398.24;2975359.25;1112;253382.73;313009.18;1023436.73
1480851.31;185840.94;SOURE;202358.78;797903.89;T2_0615;6780827.62;82583.58;2257203.17;T2;607166.52;79366.53;3992800.07;0615;915390.89;172162.01;1872636.66
685619.04;2629.79;SOUSEL;37574.44;98614.93;T2_1215;3002110.35;42496.04;1304904.56;T2;375369.39;80236.16;2199636.32;1215;208049.32;166616.68;594424.71
1022896.18;24940;TÁBUA;574998.91;165190.34;T2_0616;5641211.24;47349.58;1850782.06;T2;241703.78;784209.93;3556502.8;0616;293665.48;635474.98;1791042.96
1130822.96;0;TABUAÇO;193313.06;356403.12;T2_1819;4433045.39;148736.63;1322595.04;T2;168541.53;736812.36;2757478.75;1819;220496.57;155324.12;1455070.07
919228.46;24308.97;TAROUCA;7391.83;385542.49;T2_1820;5431557.04;151234.37;2037768.99;T2;193880.46;1021151.81;3274890.83;1820;524390.65;166659.01;1632275.56
2627395.99;548273.35;TAVIRA;19393.16;474254.16;T2_0814;11240852.15;182750.1;4670451.74;T2;221658.03;409772.13;8492221.12;0814;1075280.2;1011623.29;1673350.83
1045328.28;0;TERRAS DE BOURO;148166.25;295169.56;T2_0310;5336525.67;40778.62;1926397.45;T2;492776.57;355839.11;3559744.94;0310;484829.24;547240.59;1291951.49
2379713.91;542.08;TOMAR;85925.12;607519.62;T2_1418;13268530.41;249787.82;4615168.21;T2;645803.63;2458716.24;8043361.46;1418;1426662.26;798691.52;3798506.69
2530962.39;12510;TONDELA;413628.28;852294.43;T2_1821;9697107.85;68393.29;2691308.87;T2;101129;200661.72;6815125.7;1821;1301758.72;1524461.15;1580223.43
2757699.08;137261.15;TORRE DE MONCORVO;423359.07;1022010.35;T2_0409;14062889.98;331918.74;2288752.75;T2;1367162.41;218919.19;6148494.17;0409;4745683.64;770123.6;3168712.17
3513054.38;46916.54;TORRES NOVAS;232575.79;507347.75;T2_1419;12975720;340885.7;4419778.53;T2;624235.85;1042921.37;9272232.1;1419;1249490.6;998513.49;2453997.3
4665452.75;730923.87;TORRES VEDRAS;18746.29;210236.48;T2_1113;26488467.8;315069.74;5911958;T2;1043622.99;3565075.93;16164510.35;1113;4755351.89;5272029.86;5568605.56
913462.95;38062.5;TRANCOSO;122892.68;511459.59;T2_0913;5212762.11;66462.36;1310952.16;T2;447017.5;79930.72;2993004.12;0913;1020395;702126.65;1199362.99
1909916.8;0;TROFA;72205;204991.83;T2_1318;8827294.13;195359.26;3436047.71;T2;97475;738938.74;6929564.26;1318;784119.3;1388240.49;1113610.57
2092438.54;75645.6;VAGOS;118458.25;323082.37;T2_0118;6943911.25;70480.4;1724272.24;T2;578461.21;635498.47;4783441.92;0118;429323.43;896250.74;1731145.9
1845456.16;176872.54;VALE DE CAMBRA;260427.82;339767.66;T2_0119;8703818.39;163746.22;2028261.31;T2;890537.36;907921.53;5070726.86;0119;1057564.62;1033263.17;2575526.91
1729889.94;331450;VALENÇA;401410.23;1476216.57;T2_1608;7738330.79;31691.24;2571813.88;T2;100463.21;500484.37;4524612.64;1608;403693.77;191217.58;2810024.38
4400629.77;0;VALONGO;87099.54;772888.47;T2_1315;18728810.03;187841.01;6985485.49;T2;899811.23;3342577.85;12150223.71;1315;1476209.23;576267.44;5102377.09
1868907.2;634982.86;VALPAÇOS;199758.61;1574223.91;T2_1712;8968183.99;83941.72;2167573.27;T2;616348.06;733547.83;4649832.26;1712;559490.46;529410.07;3758861.27
482500.4;0;VELAS;89017.57;471116.08;T2_4502;2737593.14;183393.54;817869.23;T2;20590.08;59160.4;1620246.56;4502;477462.45;136483.39;639884.13
913519.1;172800;VENDAS NOVAS;14984.59;201504.72;T2_0712;4579374.06;65698.21;2152573.05;T2;234618.38;299829.09;3457056.47;0712;198580.81;325266.11;923736.78
858475.44;0;VIANA DO ALENTEJO;40727.65;245532.9;T2_0713;2779427.32;7792.32;1061657.7;T2;166845.17;6538.83;2235881.68;0713;83901.09;307956.22;459644.55
6030541.54;170014.33;VIANA DO CASTELO;90463.37;1520031.38;T2_1609;27677306.09;289749.32;8273846.82;T2;1088725.02;1146787.57;16364205.75;1609;7297078.67;1770068.07;4016021.67
517295.23;2727.25;VIDIGUEIRA;53616.17;34817.89;T2_0214;3524736.7;32355.2;1530364.84;T2;98842.67;575886.75;2221210.42;0214;537635.55;141195.15;765890.73
878542.31;591925.39;VIEIRA DO MINHO;48984.73;282341.01;T2_0311;6264590.72;173562.3;1484913.53;T2;429784.33;1062341.16;3226983.99;0311;622230.11;689965.85;2415376.62
574878.45;189578.94;VILA DE REI;10050.48;176049.06;T2_0510;3704282.4;20684.35;1018181.46;T2;546123.51;891024.44;1725528.16;0510;165927.81;111783.9;1812826.43
1196014.1;64789.9;VILA DO BISPO;5942.65;687641.12;T2_0815;4945570.91;48346.51;2117274.45;T2;141408.99;253805.31;3769839.13;0815;22143.81;408204.07;1153587.97
8725539.91;58385.31;VILA DO CONDE;36090.99;462048.96;T2_1316;29753990.52;333861.55;8883320.49;T2;885021.97;5768140.75;20098252;1316;2446050.54;2155530.05;7209687.98
428827.93;0;VILA DO PORTO;19908.62;67868.69;T2_4101;2239950.37;9610.42;849043.51;T2;203089.71;9355.72;1851521.17;4101;88206.46;564039.31;300222.74
955544.54;18603;VILA FLOR;113374.78;408590.02;T2_0410;3986469.2;23932.68;1312095.64;T2;429667.54;134041.96;2593617.64;0410;288574.26;302044.78;1104277.3
7094241.97;20033.44;VILA FRANCA DE XIRA;97170.84;306981.3;T2_1114;26286499.83;118080.78;8329710.65;T2;3349367.91;1372723.85;19814226.03;1114;1325996.46;4272192.63;5146277.34
521528.87;0;VILA FRANCA DO CAMPO;39637.26;0;T2_4206;3055355.78;165859;1146520.39;T2;134983.96;45006.82;1882012.25;4206;953715.49;48103.99;219628.04
700422.54;33274.8;VILA NOVA DA BARQUINHA;107639.29;691841.16;T2_1420;4829670.34;50669.92;1416154.25;T2;395479.43;1029662.89;2337639.13;1420;234133.64;170392.42;2257897.57
1608504.99;26000;VILA NOVA DE CERVEIRA;208510.21;310659.29;T2_1610;6671127.92;70944.38;1917716.7;T2;1596853.72;393295.72;3788407.5;1610;347401.48;191241.43;2535318.94
10149472.59;634847.21;VILA NOVA DE FAMALICÃO;818519.17;874321.2;T2_0312;37425888.65;254242.31;9273494.31;T2;594941.73;2832774.04;22192542.48;0312;9477942.82;2515333.27;5755403.35
1207139.47;101424.24;VILA NOVA DE FOZ CÔA;46585.72;297929.91;T2_0914;5366022.49;32166.28;1378006.73;T2;171456.73;614047.67;3822296.67;0914;312281.55;1204984.19;1231444.27
14425810.88;2086188.89;VILA NOVA DE GAIA;238419.36;5153132.97;T2_1317;67958254.66;1852661.57;16518140.4;T2;2099610.93;3767325.1;40740588.26;1317;13872989.15;7943975.41;13344677.25
883304.82;33501.68;VILA NOVA DE PAIVA;34258.33;123618.28;T2_1822;3025260.06;37692.29;1104045.89;T2;269873.75;137586.76;2212836.66;1822;213584.6;187793.66;598838.8
791603.43;30815.22;VILA NOVA DE POIARES;49837.97;11855.58;T2_0617;4502980.18;136273.57;1285680.23;T2;230465.96;910007.96;2488652.58;0617;781344.91;275095.35;1232982.69
1795330.29;31118;VILA POUCA DE AGUIAR;259413.4;1511253.02;T2_1713;7460744.18;39539.91;2193849.08;T2;268101.48;290170.14;4697989.47;1713;402698.67;669270.19;2360056.04
3385098.2;367417.38;VILA REAL;221145.45;529638.41;T2_1714;13277924.51;124989.03;3125059.06;T2;2137620.36;1194828.76;7871276.41;1714;955997.74;1236130.12;4450650.36
1955760.35;132906.69;VILA REAL DE SANTO ANTÓNIO;21749.53;90324.96;T2_0816;12389055.09;392112.54;2659816.88;T2;221911.3;166217.46;5829516.63;0816;5926428.52;821826.86;633109.94
637913.66;164.25;VILA VELHA DE RÓDÃO;211567.97;450259.86;T2_0511;3140316.51;10810.98;1186203.23;T2;240638.25;94605.14;1957000.21;0511;186080.83;122072.34;997235.47
3083381.21;401095.58;VILA VERDE;299078.57;1062683.52;T2_0313;13227685.18;272130.98;3748629.32;T2;223945.04;1015698.78;8809033.24;0313;1416150.45;1704891.73;3002501.49
783154.17;0;VILA VIÇOSA;51042.53;40745.94;T2_0714;3613399.84;41057.99;1636817.52;T2;329131.09;101521.61;2747318.18;0714;343640.49;286288.5;522441.17
820584.79;30000;VIMIOSO;300401.06;319336.78;T2_0411;4307641.18;61930.9;1209171.6;T2;507762.35;432958.6;2462849.52;0411;254332.87;371162.23;1590458.79
1687709.47;37007.5;VINHAIS;293752.09;756385.91;T2_0412;6501339.95;25516.12;1678862.97;T2;454795.43;49705.62;4305496.26;0412;604197.14;913407.7;1591646.55
5060219.59;2127027.14;VISEU;193202.04;3940902.77;T2_1823;27042947.59;204539.96;6876817.12;T2;2745110.26;258178.96;15137992.67;1823;2640533.75;2996416;9264421.17
1014513.63;182308;VIZELA;0;157635.48;T2_0314;5297846.73;41284.59;2348637.05;T2;380155.43;374189.37;3933115.67;0314;270442.78;528680.4;1094288.28
922949.7;630;VOUZELA;51155.56;1091091.61;T2_1824;5088111.22;161016.84;1402159.24;T2;132595.51;251634.23;2939691.16;1824;621313.15;453565.38;1527106.91
3622720.47;230190;ABRANTES;1121386.12;61991.99;T3_1401;19698591.67;198427.25;5355276.72;T3;537118.07;3560770.13;11000923.12;1401;3186212.24;1824498.68;5511456.31
5341302.13;191409.96;ÁGUEDA;50483.74;1825724.17;T3_0101;19531839.09;60758.36;5146298.32;T3;992695.68;3213506.37;12391398.08;0101;866621.09;1843039.27;6273819.92
1318581.52;138441.74;AGUIAR DA BEIRA;219732.42;1472504.02;T3_0901;5346836.14;50825.43;1336531.06;T3;118204.64;46477.96;3019201.62;0901;332273.74;313263.61;1995360.78
1766775.79;0;ALANDROAL;14010.49;90322.81;T3_0701;6707954.6;348602.55;2499111.87;T3;380127.54;360235.46;4938364.89;0701;924893.41;323874.68;844696.3
3090243.6;66601.99;ALBERGARIA-A-VELHA;0;178162.3;T3_0102;10899543.08;64564.04;3452233.19;T3;1258372.39;1772675.57;7185219.14;0102;438511.69;578178.31;3275812.25
13363580.55;332308.9;ALBUFEIRA;906533.99;880861.09;T3_0801;40742193.19;480759.07;16471742.68;T3;609162.3;2794771.38;33422239.3;0801;1796316.23;3106157;5523637.66
