IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
540086.65;289858.69;244328.15;TÁBUA;975134.07;107085.92;2637677;T2_0616;83633.35;T2;0616;265829;0;7998324.42;3829825.66
294275.55;252677.41;20780.83;TABUAÇO;394614.05;45139.82;2371951;T2_1819;33547.66;T2;1819;433110.28;870.19;3683016.72;230663.98
372731.83;197475.38;35945.27;TAROUCA;560116.05;75741.33;2279328;T2_1820;75697.62;T2;1820;708052.42;0;4556710.5;811738.65
3339787.61;504594.62;852748.39;TAVIRA;5525427.27;339666.83;3173956;T2_0814;972176.43;T2;0814;1173665.92;21048.01;12499407.08;2121763.27
266524.12;335979.38;61742.53;TERRAS DE BOURO;458709.17;61086.81;2712491.1;T2_0310;67587.86;T2;0310;563871.57;1767.85;4570844.45;499793.23
1889413.67;391317.04;208847.15;TOMAR;2891951.76;406726.62;4475880;T2_1418;271190.22;T2;1418;1429038.93;115774.1;10982815.11;1794627.38
1567328.33;1520855.76;194667.32;TONDELA;2061114.62;263539.72;4826124;T2_1821;35579.25;T2;1821;123750.45;0;9879748.65;1347903.82
424933.09;674887.69;46143.13;TORRE DE MONCORVO;562260.76;60725.5;3494232;T2_0409;30459.04;T2;0409;1128253.93;0;6495366.39;635732.01
2065018.9;47000.22;470795.36;TORRES NOVAS;3223327.96;373031.47;3997991.92;T2_1419;314482.23;T2;1419;1384289.34;0;10822434.08;2169824.64
4870329.01;1266913.82;607170.17;TORRES VEDRAS;8810430.97;822682.33;5532162;T2_1113;2451226.77;T2;1113;2716988.91;59022.69;21873105.62;3546609.92
455913.99;0;101568.61;TRANCOSO;689562.1;84433.97;3238889;T2_0913;47645.53;T2;0913;179913.26;0;6821554.85;2713190.49
2092778.65;456130.64;353546.54;TROFA;3151134.48;429185.89;3283434;T2_1318;163931.09;T2;1318;446255.5;111692.31;8555844.61;1218889.99
1330099.22;1366091.57;121361.37;VAGOS;2203504.49;272282.1;2798298;T2_0118;469340.04;T2;0118;757187.81;10421.76;9838845.76;2713763.89
1182047.16;1335175.27;219738.72;VALE DE CAMBRA;1753822.17;237701.61;3260334;T2_0119;96514.05;T2;0119;1199099.47;17820.63;10246261.65;2697830.74
799403.56;974824.36;290440.35;VALENÇA;1488328.9;166326.47;2702274;T2_1608;218147.75;T2;1608;1034157.65;14010.77;7499420.32;1299835.41
4187329.38;12121.79;416656.99;VALONGO;6304266.45;866564.55;4687500;T2_1315;817096.99;T2;1315;2774143.21;16618.54;25777970.37;11999938.92
783367.63;679435.07;211579.87;VALPAÇOS;1241821.27;137415.53;4596990;T2_1712;109458.24;T2;1712;1372291.35;0;10922809.05;3032271.36
168166.25;78651.53;10918.21;VELAS;282124.31;56428.87;1903566;T2_4502;46610.98;T2;4502;181496.54;0;2446814.24;975.86
597537.18;97342.94;182132.19;VENDAS NOVAS;995190.36;114517.26;1766754;T2_0712;94604.84;T2;0712;831699.48;6398.89;3891678.92;200692.14
231169.26;409914.89;17470.76;VIANA DO ALENTEJO;612672.31;47829.63;2037390;T2_0713;315211.34;T2;0713;464695.83;991.32;3723365.32;198692.29
5103644.53;4551885.91;575958.63;VIANA DO CASTELO;7535046.78;952017.18;7266105.75;T2_1609;744561.72;T2;1609;1713710.68;158864.72;29372185.87;8305436.75
246733.6;310099.26;26039.31;VIDIGUEIRA;351763.26;50942.62;1963122;T2_0214;27789.73;T2;0214;380639.99;258;3389087.71;383463.2
507168.18;1272465.28;45001.99;VIEIRA DO MINHO;788483.76;126613.63;3044076;T2_0311;98423.42;T2;0311;487508.7;11276.54;8375790.54;2783256.8
192442.35;0;40629.85;VILA DE REI;279628.41;21809.68;1799174;T2_0510;22835.32;T2;0510;152231.1;1911.21;2558255.94;327222.43
882795.02;87132.6;68783.46;VILA DO BISPO;1286594.77;65428.77;1553784;T2_0815;269587.52;T2;0815;896217.15;0;4124521.84;300793.32
5204417.97;3388188.47;1150538.59;VILA DO CONDE;9128836.35;813216.2;4590834;T2_1316;1960663.59;T2;1316;2884085.56;0;31999456.89;12007512.51
174007.35;77126.12;27461.2;VILA DO PORTO;288407.5;63722.46;1849662;T2_4101;23216.49;T2;4101;146976.95;0;2409864.25;47691.68
288241.09;60319.72;43103.6;VILA FLOR;373749.38;42404.69;2695188;T2_0410;0;T2;0410;336626.33;0;4302874.78;836991.35
7040922.69;2404799.17;805494.71;VILA FRANCA DE XIRA;11178625.15;1354694.08;6523614;T2_1114;1703675.38;T2;1114;5249938.2;273838.29;27378634.2;2021657.68
531256.43;1055501.37;99378.24;VILA FRANCA DO CAMPO;800309.89;65423.3;2053914;T2_4206;96356.53;T2;4206;530424.34;7895.39;4654245;214095.4
336614.27;477932.24;256166.22;VILA NOVA DA BARQUINHA;715893.04;72781.81;1528644;T2_1420;50330.74;T2;1420;368241.82;0;4238997.29;1148286.19
547132.9;1103862.22;436203.42;VILA NOVA DE CERVEIRA;1182274.69;112589.85;2914689;T2_1610;86348.52;T2;1610;710493.17;0;6418228.1;506909.02
6054762.89;1041012.75;765290.33;VILA NOVA DE FAMALICÃO;9569673.28;1397314.01;9358206;T2_0312;1352306.05;T2;0312;7365941.63;0;30072818.01;2737984.35
365951.89;2157315.2;24287.66;VILA NOVA DE FOZ CÔA;571190.69;57670.81;2837478;T2_0914;123280.33;T2;0914;651716.91;0;6661328.71;443627.91
17331120.52;530757.23;1185250.61;VILA NOVA DE GAIA;26042922.05;3256059;13250537;T2_1317;3888199.92;T2;1317;4695044.08;382292;55399107.81;10879847.45
312824.5;559229.44;132495.78;VILA NOVA DE PAIVA;553439.93;46852.32;1923108;T2_1822;61267.33;T2;1822;198731.21;0;3927365.63;692857.05
417263.91;67681.56;68729.6;VILA NOVA DE POIARES;577814.43;55540.61;1800132;T2_0617;28195.21;T2;0617;313803.07;8085.1;3257466.47;498035.41
585103.49;1937265.78;761364.21;VILA POUCA DE AGUIAR;1594715.17;128158.26;3710940;T2_1713;120089.21;T2;1713;1311967.49;0;9176769.43;621880.99
2682466.5;1544875.87;185791.78;VILA REAL;3832366.65;556740.15;5305794;T2_1714;347502.16;T2;1714;1092834.77;59866.06;12424448.96;648577.67
2638498.73;387071.18;493518.94;VILA REAL DE SANTO ANTÓNIO;4012684.1;221573.21;1392297;T2_0816;659093.22;T2;0816;1553155.48;0;7840046.72;494838.96
231664.65;112609.34;12698.24;VILA VELHA DE RÓDÃO;366478.46;21927.1;2144562;T2_0511;98944.55;T2;0511;428448;1243.92;3623842.82;571745.02
1608244.82;681397.12;331323.38;VILA VERDE;2803960.81;477559.48;6027204;T2_0313;319737.32;T2;0313;1830410.57;67095.81;23012902.31;11669929.81
349078.28;1886.93;70960.28;VILA VIÇOSA;601307.04;74710.73;1906488;T2_0714;103799.92;T2;0714;486122.65;2757.83;3572012.72;576208.1
255929.78;1336940.36;17521.9;VIMIOSO;335490.01;36263.69;2909778;T2_0411;25774.64;T2;0411;207532.31;0;5309746.85;520006.17
340516.78;914488.72;36538.37;VINHAIS;460722.56;59961.99;4282524;T2_0412;19028.62;T2;0412;769986.95;4676.8;6816735;389012.77
6070360.89;1867253.17;712567.62;VISEU;9113978.83;1098658.3;7626945;T2_1823;1232392.02;T2;1823;3270256.49;0;24237242.84;2358809.35
877181.47;495371.86;236491.41;VIZELA;1464809.67;200143.11;2316582;T2_0314;132280.03;T2;0314;186795.5;18713.65;5529417.35;1065858.32
380065.7;251349.44;68587.19;VOUZELA;755651.81;85860.07;2963183;T2_1824;207752.77;T2;1824;736196.71;13386.08;4874712.74;168331.78
2655090.27;70984.13;231244.64;ABRANTES;5098569.06;618150.89;8317314;T3_1401;560280.19;T3;1401;2866837.61;1033803.07;17529238.16;1175533.36
3182912.98;9066833.87;382792.54;ÁGUEDA;5928704.41;906391.77;7078407;T3_0101;711547.37;T3;0101;2169257.27;745059.75;26608563.03;2365360.48
324602.35;13116.67;40982.68;AGUIAR DA BEIRA;508906.71;114432.34;3748104;T3_0901;28889.34;T3;0901;761985.25;0;5148256.99;116144.36
272261.35;677577.54;11914.72;ALANDROAL;434044.31;66898.46;4158473.64;T3_0701;61541.06;T3;0701;836053.96;21428.72;7305252.24;1199102.79
1923188.17;1143233;228719.34;ALBERGARIA-A-VELHA;3519792.3;482804.48;4282691;T3_0102;475906.41;T3;0102;2855207.17;409173.9;12112612.49;311689.02
15959676.17;466748.32;1854175.92;ALBUFEIRA;23633572.17;1061081.15;3998638;T3_0801;4104432.24;T3;0801;14694836.99;654206.69;46345951.62;3552156.14
1071441.32;633041.86;1709298.63;ALCÁCER DO SAL;4803867.83;202312.95;6836139;T3_1501;1503326.74;T3;1501;1203199.17;317488.19;13906214.12;429966.26
1283298.17;707351.83;116945.03;ALCANENA;2093844.35;266849.96;3498813;T3_1402;127517.41;T3;1402;1501145.81;299233.78;8504717.64;703562.65
4868695.42;1362056.15;620843.95;ALCOBAÇA;8170122.15;1117454.66;8153307.88;T3_1001;1105302.43;T3;1001;2856993.39;457825.69;23096294.65;2553815.08
1802089.37;273385.64;510968.33;ALCOCHETE;3751393.33;344470.07;2054793;T3_1502;742114.63;T3;1502;1546227.17;351750.93;7883973.4;258174.26
164262.31;875085.72;16477.83;ALCOUTIM;228963.98;34055.12;4320729;T3_0802;14168.72;T3;0802;332763.64;0;6229867.58;472325.24
3864205.61;242677.32;307084.8;ALENQUER;6326502.1;741619.46;4700250;T3_1101;823275.15;T3;1101;1585120.68;590317.08;16975234.68;4120684.58
288693.76;694326.52;169699.69;ALFÂNDEGA DA FÉ;599910.95;72880.19;3981883;T3_0401;57702.06;T3;0401;646352.78;10935.25;21274490.24;15352016.99
712567.97;36286.42;62386.9;ALIJÓ;1217145.71;174279.08;5002130;T3_1701;240557.94;T3;1701;1209147.44;27353.82;7716616.52;251906.95
1035922.16;343778.42;162507.26;ALJEZUR;1623990.21;109144.86;3290895;T3_0803;316415.93;T3;0803;1383735.57;0;6829883.9;187484.7
511561.42;1653426.2;83682.55;ALJUSTREL;929340.15;164291.15;4098753;T3_0201;87542.33;T3;0201;963773.01;82262.7;9126505.4;1481213.04
17107781.02;1291959.55;1811720.11;ALMADA;27282207.15;2971211.01;12133404;T3_1503;3513349.65;T3;1503;7098024.73;1878145.36;52891428.68;5085833.25
508946.74;838833.22;370591.88;ALMEIDA;1033996.01;117347.4;5282244;T3_0902;37109.99;T3;0902;911202.14;0;8223867.07;157591.7
1519599.85;473103.21;153517.49;ALMEIRIM;2321706.11;396926.44;4006323;T3_1403;0;T3;1403;1287524.27;251662.33;10322630.02;2233973.43
297719.02;1712375.9;166595.68;ALMODÔVAR;667841.53;125399.26;5897313;T3_0202;71373.37;T3;0202;761970.67;6754.2;9504067.33;464566.23
444494.99;895863.26;57934.13;ALPIARÇA;782245.93;132433.97;2280418;T3_1404;115524.41;T3;1404;566642.72;31858.43;5277410.58;752240.67
216843.27;161053.57;18377.65;ALTER DO CHÃO;345264.39;47981.98;2976786;T3_1201;57761.33;T3;1201;536285.68;4300.16;4256035.66;236646.02
502567.28;1088839.94;50833.05;ALVAIÁZERE;732166.78;120016.51;3259062;T3_1002;58749.94;T3;1002;980411.66;0;8051018.07;1990537.69
132495.5;32530.58;13636.4;ALVITO;255920.73;35698.01;2295369;T3_0203;74090.82;T3;0203;348549.23;0;3186777.42;254407.88
12548209.69;918314.51;1165410.61;AMADORA;21082310.03;2793971.57;13804371;T3_1115;2234765.68;T3;1115;7866484.23;2339952.48;52470301.34;8798821.57
2536538.42;753994.52;936449.83;AMARANTE;5271127.78;969000.51;10321380;T3_1301;829139.02;T3;1301;4327844.79;0;23359286.88;2684939.79
934654.19;924464.59;165954.42;AMARES;1633119.87;340210.09;3994083;T3_0301;192301.17;T3;0301;1122191.65;0;9407072.59;1733213.48
1394555.73;4923954.11;104457.57;ANADIA;2585323.69;560732.73;6022728;T3_0103;270142.86;T3;0103;2686523.32;255434.8;18202844.3;1984315.18
1284935.8;1893571.66;385027.76;ANGRA DO HEROÍSMO;2098549.7;428586.14;7297036;T3_4301;0;T3;4301;756596.4;0;13271945.81;1226192.05
787061.32;417037.94;351481.61;ANSIÃO;1533506.44;222529.57;3673584;T3_1003;92662.23;T3;1003;1082455.48;79771.71;12120447.48;5413863.62
1552937.08;1791350.91;258560.99;ARCOS DE VALDEVEZ;2437946.45;414366.04;7772994;T3_1601;212082.34;T3;1601;2854913.88;0;16178742.03;1321536.79
829799.42;304413.74;264752.25;ARGANIL;1404374.07;196059.48;4508226;T3_0601;113762.92;T3;0601;1513265.05;0;7973934.19;243655.33
419395.45;127013.44;164377.41;ARMAMAR;837271.14;97041.46;3239537;T3_1801;130435.02;T3;1801;859586.49;26021.8;7189662.45;2126254.38
1010428.02;1673452.46;109401.82;AROUCA;1797229.08;343416.14;6045723;T3_0104;209816.97;T3;0104;1805993.59;124166.13;12507910.94;1185512.81
359020.41;739224.84;37062.72;ARRAIOLOS;611619.62;106271.33;4480092;T3_0702;60556.65;T3;0702;738267.59;48708.51;6814050.59;244846.54
134337.22;138577.95;10390.92;ARRONCHES;342480.93;45349.19;2832498;T3_1202;152403.6;T3;1202;397927.27;0;4030396.24;318912.09
1032849.64;519048.23;149770.37;ARRUDA DOS VINHOS;1692225.82;258966.66;2532762;T3_1102;115151.59;T3;1102;1964340.24;135487.56;10534406.66;3826030.37
7113961.98;3001695.32;2374567.76;AVEIRO;15597389.97;1573246.56;6283566;T3_0105;2583063.8;T3;0105;4061586.48;1952549.87;29774715.03;830477.26
216085.47;434607.42;45769.78;AVIS;563430.97;64355.09;3863217;T3_1203;200461.28;T3;1203;564594.88;36759.35;6306060.02;880209.75
1879490.82;270826.9;417549.69;AZAMBUJA;3815159.78;539673.37;3666315;T3_1103;446306.42;T3;1103;1379395.9;532139.48;13422078.32;4290380.74
550757.32;2377792.29;466917.43;BAIÃO;1419427.63;306513.56;5502213;T3_1302;95239.32;T3;1302;1303843.02;0;12410721.96;1807446.02
6073329.57;2788078.3;1455434.16;BARCELOS;12236725.12;2116588.22;17371926;T3_0302;1799296.76;T3;0302;4526473.51;792076.41;42574328.92;5651125.99
78953.15;96897.83;16334.76;BARRANCOS;126379.58;23541.86;2300238;T3_0204;7549.81;T3;0204;117139.08;0;2793241.63;152587.14
5845908.82;1185543.1;4319043.04;BARREIRO;13228794.01;1229292.05;7065756;T3_1504;1554380.37;T3;1504;5844666.36;280169.73;40345683.43;13020923.96
1136468.6;973464.2;590520.47;BATALHA;2554323.41;357710.17;2886625;T3_1004;177772.55;T3;1004;606799.31;291851.62;7488646.91;467434.99
2280677.81;869703.41;312416.22;BEJA;4165708.35;645096.63;7739253;T3_0205;585007.68;T3;0205;3026353.12;342510.01;16468781.06;667763.18
373454.26;41539.34;35389.1;BELMONTE;552331.67;105635.39;2807730;T3_0501;37852.92;T3;0501;610321.98;0;4067738.74;55815.75
3077009.41;425541.95;224119.61;BENAVENTE;5095806.19;529184.37;3174606;T3_1405;976023.37;T3;1405;1943813.52;289469.43;11951449.15;1311681.49
965509.63;1336120.36;341785.32;BOMBARRAL;1808179.18;245570.57;2658330;T3_1005;217395.39;T3;1005;1503434.18;37918.27;8116348.44;810284.72
390258.23;2527515.13;97743.1;BORBA;663423.05;119588.77;2632032;T3_0703;28375.32;T3;0703;879052.76;27457.63;12666579.07;5964556.13
309386.85;427240.43;140212.05;BOTICAS;557351.23;88812.52;4057443;T3_1702;18939.81;T3;1702;947616.16;0;6319137.92;329487.1
14176484.62;9322268.37;2302621.46;BRAGA;27309145.71;3469217.84;15468432;T3_0303;4887499.3;T3;0303;7590543.82;2473322.49;73820783.5;14130393.6
2764435.16;5247012.77;1062569.41;BRAGANÇA;5079169.58;655105.34;10148877;T3_0402;597059.67;T3;0402;6320330.98;0;27745940.68;950550.35
738318.52;2659086.71;395341.15;CABECEIRAS DE BASTO;1725853.34;273152.79;4911347;T3_0304;269188.3;T3;0304;803263.78;49852.58;12091286.42;1991735.59
918021.45;229056.01;102511.24;CADAVAL;1519061.77;245822.37;3347399;T3_1104;252706.71;T3;1104;1350753.32;0;6878447.62;432177.52
4024679.45;630081.04;482386.3;CALDAS DA RAINHA;6986334.83;1039547.18;4728087;T3_1006;1189696.32;T3;1006;1851970.38;250025.58;15559675.95;1363202.7
590293.56;367357.58;158586.65;CALHETA (MADEIRA);1199924.44;186126.37;4582152;T3_3101;264917.86;T3;3101;833003.48;0;11562928.16;4580490.66
216078.44;0;16884.24;CALHETA (SÃO JORGE);314389.63;54365.35;2476395;T3_4501;17973.73;T3;4501;236914.56;9087.87;3047577.08;19877.89
1162608.36;122979.95;355757.83;CÂMARA DE LOBOS;2097536.54;416589.46;5455512;T3_3102;162580.89;T3;3102;382177.26;0;19539862.32;11481656.57
1942790.47;1936174.34;212222.72;CAMINHA;3150982.8;339247.35;4541535;T3_1602;527821.7;T3;1602;2791676.46;128900.56;14528259.2;2107890.6
398093.44;1448977.47;253535.77;CAMPO MAIOR;920039.04;148550.49;3161223;T3_1204;119859.34;T3;1204;1090012.08;0;7011252.37;391000.78
3004459.84;794155.29;274547.11;CANTANHEDE;4892412.2;672060.28;6593598;T3_0602;412090.53;T3;0602;1233300.05;529254.44;14047315.82;533850.28
308182;23509.22;47481.14;CARRAZEDA DE ANSIÃES;528063.78;87547.77;4212999;T3_0403;84852.87;T3;0403;461635.91;0;6052078.14;825870.23
573673.73;517505.14;252473.25;CARREGAL DO SAL;1098421.07;168832.08;2869443;T3_1802;103442.01;T3;1802;270888.99;0;5124550.12;368291.92
1524687.4;1060214.35;94947.21;CARTAXO;2501841.98;439009.13;3370861.98;T3_1406;279853.77;T3;1406;819631.31;163344.47;9871623.65;2119074.03
29754460.72;280060.64;13713106.73;CASCAIS;64992430.35;4997089.14;10335105;T3_1105;16527773.76;T3;1105;5992332.28;0;94309730.78;12709802.51
252824.31;29045.07;131658.63;CASTANHEIRA DE PÊRA;464252.2;49402.52;2181177;T3_1007;20472.46;T3;1007;316475.52;9894.28;3066596.45;75646.66
4038697.11;8825188.14;413890.65;CASTELO BRANCO;6280914.54;769603.23;11779794;T3_0502;1058723.55;T3;0502;3104108.05;0;34826547.18;4836542.45
523577.7;0;181170.14;CASTELO DE PAIVA;1023670.87;165373.42;4200870;T3_0106;153549.61;T3;0106;1005163.57;0;8295349.56;2065645.12
231759.98;11352.64;46351.8;CASTELO DE VIDE;363875.38;55568.93;2837691;T3_1205;22286;T3;1205;604243.41;7908.67;4013258.88;196096.45
795973.21;587927.01;111522.71;CASTRO DAIRE;1263494.04;250581.2;5697297;T3_1803;105416.92;T3;1803;1334602.7;0;10680201.23;1796880.48
1672479.87;2441968.52;296667.65;CASTRO MARIM;2428328.52;130191.81;2558862;T3_0804;328989.19;T3;0804;2066361.93;0;9676365.77;180844.8
353757.38;206226.42;93131.19;CASTRO VERDE;2595907.9;135360.35;4076199;T3_0206;65265.58;T3;0206;1105571.16;1948393.4;8350559.09;366654.61
580104.4;760443.51;352414.72;CELORICO DA BEIRA;1195054.93;123774.28;4003668;T3_0903;34739.21;T3;0903;466679.37;104022.32;6753731.51;327885.7
850370.52;1833797.3;183816.76;CELORICO DE BASTO;1601824.73;310608.24;5423481;T3_0305;257029.21;T3;0305;1249455.24;0;11036517.52;927959.25
512673;542114.52;31086.62;CHAMUSCA;894271.55;149775.32;5053464;T3_1407;97575.46;T3;1407;377329.86;103161.15;11879994.84;5012814.91
2441559.8;1439810.25;319492.28;CHAVES;4129553.07;764460.46;9690507;T3_1703;586355.42;T3;1703;4839129.73;17685.11;29547871.62;9448871.57
616588.54;1007972.72;171105.47;CINFÃES;1124070.27;265651.74;5683878;T3_1804;70724.52;T3;1804;348250.31;0;11322251.82;3158080.52
16530386.2;5144747.48;3605731.96;COIMBRA;31000929.74;2939719.76;12733434;T3_0603;5584822.35;T3;0603;4188649.2;2340269.47;63980263.45;10912503.03
1003075.23;610398.82;193860.91;CONDEIXA-A-NOVA;1678454.84;310753.12;3036078;T3_0604;170765.58;T3;0604;2462076.75;0;8389644.7;602636.29
197344.74;851979.04;20450.41;CONSTÂNCIA;595366.88;64898.98;2309762;T3_1408;134217.12;T3;1408;636018.5;178455.63;4823398.78;430272.36
1137458.25;861418;132282.45;CORUCHE;2173463.13;297307.97;7473258;T3_1409;300364.79;T3;1409;1534832.03;306049.67;13168969.5;1125998.34
11177.5;728840;323.09;CORVO;23323.8;7945.25;1086624;T3_4901;3877.96;T3;4901;9053.83;0;1950409.3;102567.67
3411281.31;1596906.15;752803.97;COVILHÃ;6162819.76;800739.39;9034128;T3_0503;856408.47;T3;0503;1701752.05;341586.62;22661701.77;4166095.81
192306.99;757452.2;14882.54;CRATO;295494.03;42025.04;3403511;T3_1206;46279.46;T3;1206;697680.82;0;5597231.44;443093.39
185932.15;122531.24;110166.37;CUBA;401775.36;65636.98;2287845;T3_0207;22366.12;T3;0207;559376.94;17673.74;3688568.47;317039.93
1486851.86;1703260.05;71256.74;ELVAS;2286503.3;396204.47;5790860.64;T3_1207;264119.44;T3;1207;1885067.86;68070.79;14089798.21;2424106.36
1727833.55;2550449.08;300216.95;ENTRONCAMENTO;3006528.46;357787.16;2387565.5;T3_1410;500854.96;T3;1410;2115810.53;119835.84;14410073.24;4349719.67
2809581.94;4871158.3;2452266.79;ESPINHO;6418237.5;568072.37;4019220;T3_0107;387611.93;T3;0107;3708463.66;200704.47;31726801.55;12709722.09
2567334.33;2995525.39;532846.44;ESPOSENDE;4408506.65;658640.94;4654071;T3_0306;649684.94;T3;0306;1308305.05;0;14359458.21;993050.12
1586395.07;1992409.13;302335.77;ESTARREJA;3275826.4;488646.67;5034582;T3_0108;211521.05;T3;0108;1250724.11;686927.84;13155746.77;1602205.13
667060.51;2290449.2;318246.24;ESTREMOZ;1694911.02;241484.83;5077260;T3_0704;466939.92;T3;0704;1574063.63;1179.52;13932022.51;3295338.66
3499260.29;327005.28;1985134.8;ÉVORA;8322525.02;1031196.79;9907947;T3_0705;1159779.01;T3;0705;4391547.31;647154.13;48616462.96;25667438.35
2956151.82;710433.92;503773.83;FAFE;5319300.39;939617.71;8971857;T3_0307;535691.13;T3;0307;2427142.83;384065.9;20455603.03;3026868.89
6534469.96;685888.31;743731.53;FARO;11099753.58;1713217.23;4846761;T3_0805;1394616.08;T3;0805;2138763.98;713718.78;21254826.33;2483659.46
2612611.12;5789576.23;591725.46;FELGUEIRAS;5886421.39;1064194.23;7895736;T3_1303;782954.55;T3;1303;3952525.66;834936.03;27012324.79;3488065.51
423114.34;326820.41;182351.2;FERREIRA DO ALENTEJO;1131472.6;125035.86;4632300;T3_0208;312954.84;T3;0208;801187.96;88016.36;7872644.71;980863.74
736899.86;80432.3;183926.75;FERREIRA DO ZÊZERE;1234467.68;156823.71;3453543;T3_1411;156817.36;T3;1411;1144273.36;0;6241103.54;328387.2
6545171.71;4795280.35;738562.23;FIGUEIRA DA FOZ;10338796.28;1236669.12;6993198;T3_0605;882647;T3;0605;4046480.55;935746.22;28205515.6;2031760.42
295908.72;73923.83;25823.73;FIGUEIRA DE CASTELO RODRIGO;471385.92;85190.83;4799007;T3_0904;54653.75;T3;0904;654355.96;9808.89;6193974.79;195302.08
441538.53;69762.02;130479.66;FIGUEIRÓ DOS VINHOS;742818.68;110974.98;3239810.37;T3_1008;59825.51;T3;1008;618749.66;0;4895167.71;224026.98
314643.63;29066.28;72864.13;FORNOS DE ALGODRES;511530.48;75621.62;2985630.9;T3_0905;43531.09;T3;0905;483527.27;4870.01;4841918.12;832163.19
216207.92;1563759.53;23187.24;FREIXO DE ESPADA À CINTA;313538.61;46823.36;3367590;T3_0404;18850.29;T3;0404;411501.87;8469.8;6562387.29;905997.28
181669.84;857497.59;18509;FRONTEIRA;301856.33;49866.56;2436368;T3_1208;40269.44;T3;1208;390715.3;11541.49;4163026.86;176589.64
9762637;41155.64;5275243.17;FUNCHAL;21226946.02;2091127.5;11124468;T3_3103;4097938.35;T3;3103;21844270.71;0;82546568.14;28309727.77
2382285.82;4222959.69;365869.08;FUNDÃO;3628856.28;440335.32;7929810;T3_0504;431328;T3;0504;3478669.18;9038.06;68145387.26;48885092.11
224839.11;357206.8;60782.6;GAVIÃO;353820.56;40362.49;2811825;T3_1209;27836.36;T3;1209;636858.76;0;4625034.26;465323.14
335932.97;271765.92;198520.69;GÓIS;637368.2;63923.27;3259863;T3_0606;38991.27;T3;0606;637730.11;0;5331052.26;524325.03
371199.65;1084481.7;249130.71;GOLEGÃ;789592.94;90990.02;2211003;T3_1412;42840.69;T3;1412;483632.28;35431.87;5454800.22;886090.3
10109618.03;12596867.19;1279064.76;GONDOMAR;17540985.37;2696594.41;13078827;T3_1304;1490057.66;T3;1304;8252604.12;1965650.51;61684325.62;10215041.94
936067.27;1835767.12;55341.71;GOUVEIA;1314932.71;220590.29;4910031;T3_0906;72401.9;T3;0906;1074556.23;30531.54;10518329.12;1383042.06
2244429.93;37880.5;649855.57;GRÂNDOLA;5726013.41;245799.64;4803534;T3_1505;2411323.28;T3;1505;1387562.01;174604.99;14593946.34;2638956.42
3690047.29;2562362.7;221358.63;GUARDA;5420471.85;778717.25;9703350;T3_0907;493049.44;T3;0907;3005101.9;237299.24;32323805.1;11632518.65
