IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
194982.01;1074985.33;23696.58;MARVÃO;299547.05;51394.49;3387902.58;A_1210;26010.07;A;1210;750364.59;3463.9;5736877.08;224077.53
24619611.97;12935842.55;4937156.61;MATOSINHOS;48280807.27;3576708.34;15853728;A_1308;7646927.15;A;1308;10110443.63;7500403.2;110137105.02;22956283.57
991111.14;825782.47;620701.04;MEALHADA;2566846.4;370220.58;5129667;A_0111;401589.29;A;0111;4376017.13;183224.35;14922885.55;2024572.55
315143.88;2183695.69;316058.48;MEDA;802913.81;83785.23;4954731;A_0909;87926.22;A;0909;999659.92;0;9924442.02;983441.6
505337.46;3019376.51;123871.62;MELGAÇO;854231.56;163516.08;6099222;A_1603;61506.4;A;1603;2165466.27;0;13958486.89;1820190.55
309876.92;2411442.49;176452.06;MÉRTOLA;669067.17;97698.27;10068840;A_0209;85039.92;A;0209;1142547.75;0;14749648.62;457751.21
156394.12;1892194.14;97400.1;MESÃO FRIO;351983.82;55077.56;2995289;A_1704;43112.04;A;1704;954043.11;0;6703842.36;510332.29
1192411.68;1563693.19;695553.66;MIRA;2276887.17;246856.07;4146650;A_0608;142065.76;A;0608;1595870.85;0;10542255.28;959154.07
570444.15;1811618.83;326020.5;MIRANDA DO CORVO;1409181.64;201888.62;4105358;A_0609;259094.96;A;0609;1858416.19;51733.41;10217204.58;1032629.92
370609.67;1652239.25;99425.97;MIRANDA DO DOURO;847713.89;123984.35;6387801;A_0406;84730.91;A;0406;1521245.91;168962.99;11728774.58;1319774.53
1599440.93;1680027.86;397599.13;MIRANDELA;2855569.5;371251.83;9476139.19;A_0407;487277.61;A;0407;3822968.02;0;19963055.06;2128350.49
278121.7;2565505.89;232211.52;MOGADOURO;730678.66;133030.64;8581782;A_0408;87314.8;A;0408;1252386.68;0;14626271.63;1495918.4
686644.63;1641922.57;127088.12;MOIMENTA DA BEIRA;1118123.44;174310.28;5516993;A_1807;130080.41;A;1807;1332495.03;0;11090828.47;1481294.43
5378860.28;1252639.76;997212.73;MOITA;8706225.37;1018886.23;10197743;A_1506;1073705.51;A;1506;8208497.5;237560.62;30261946.16;1896840.53
1020923.07;3824642.94;203820.22;MONÇÃO;1882264.58;377772.36;7549405;A_1604;279748.93;A;1604;2439629.7;0;18574504.22;2878562
395400.52;389226.24;127357.9;MONCHIQUE;920777.58;86142.71;6173191;A_0809;311876.45;A;0809;815301.93;0;9220314.95;921818.2
321926.31;2573230.57;108078.57;MONDIM DE BASTO;596200.82;98001.8;4803095.52;A_1705;68194.14;A;1705;614732.89;0;9437667.3;850407.5
91229.18;225686.26;42925.87;MONFORTE;232192.17;39758.9;3960958;A_1211;58278.22;A;1211;342748.75;0;5488490.2;726905.02
786677.18;2389149.31;149942.27;MONTALEGRE;1425836.75;176089.5;9710092;A_1706;177004.2;A;1706;3094199.46;136123.6;18721156.03;2101878.51
1151635.27;2223894.74;144974.27;MONTEMOR-O-NOVO;2485661.38;278398.48;9918045;A_0706;702035.54;A;0706;2628254.78;208617.82;18115239.33;859383.43
1622321.3;7155271.07;1178383.16;MONTEMOR-O-VELHO;3607688.79;430800.21;7867495.62;A_0610;258676.98;A;0610;1845605.58;117507.14;22085241.32;1609180.26
5773663.73;136768.16;2503381.59;MONTIJO;13574708.96;938934.46;5755506;A_1507;3339151.77;A;1507;2472783.64;1019577.41;27121857;5182090.24
241157.26;1056263.44;50055.57;MORA;546370.78;74963.39;4379189;A_0707;128882.76;A;0707;552183.8;51311.8;6724834.49;190827.47
664689.88;247837.71;157148.4;MORTÁGUA;1260947.82;162492.72;5088895;A_1808;126911.14;A;1808;1557990.75;149705.68;8810459.64;654788.36
658681.94;2751652.35;56643.22;MOURA;1353878.97;214129.09;9096323;A_0210;210347.31;A;0210;1480879.27;214077.41;21383232.37;6700498.78
167480.88;64217.94;9735.99;MOURÃO;268214.47;36151.79;3355179;A_0708;45085.1;A;0708;537190.49;9760.71;4840155.35;615353.45
253585.68;1141854.87;111947.98;MURÇA;494988.99;84076.69;4365474.16;A_1707;45378.64;A;1707;658128.2;0;7410128.21;749681.99
1062938.4;3204870.23;135209.03;MURTOSA;1584052.92;205218.24;3535772;A_0112;180687.25;A;0112;968401.37;0;9549997.23;256900.71
2805512.62;209105.22;430186.98;NAZARÉ;4243210.43;212506.26;3358127;A_1011;795004.57;A;1011;2900373.41;0;12282751.92;1571935.86
973569.29;2092342.33;867658.52;NELAS;2559560.18;237350.24;4721610;A_1809;299574.16;A;1809;1232906.21;181407.97;10993044.52;386625.8
343908.98;1217441.06;69758.5;NISA;1078724.37;88036.21;6336329;A_1212;493726.45;A;1212;1320540.6;83294.23;11242346.72;1289311.69
102911.18;1163440.46;44267.44;NORDESTE;258026.6;48545.04;4151797;A_4202;57572.85;A;4202;13003.78;4730.09;5666058.03;79790.19
2437596.79;699290.37;3163931.62;ÓBIDOS;7503153.42;246217.52;2198221;A_1012;1655407.49;A;1012;3574089.21;0;16070180.96;2095426.96
2505783.87;3306163.34;485818.79;ODEMIRA;4957250.85;421044.99;13685038;A_0211;1409261.67;A;0211;4613660.81;135341.53;28152397.78;1590284.78
18200935.89;1401276.21;4784489.81;ODIVELAS;29951677.76;2485740.65;14661606;A_1116;3343940.88;A;1116;8336223.51;1136570.53;61892910.81;7542127.33
31671424.2;1622136.08;4124976.53;OEIRAS;67491829.79;9275218.84;16774492;A_1110;8599763.28;A;1110;19422337.24;13820446.94;109570321.88;4259526.77
205977.27;616644.57;34599.16;OLEIROS;342948.23;57380.3;5954106;A_0506;44991.5;A;0506;1405746.09;0;8516284.15;196839.26
4977998.06;1486712.97;440982.75;OLHÃO;8211848.68;897434.25;6548790;A_0810;1895433.62;A;0810;1550988.93;0;22650363.93;4852023.35
5488988.17;1453902.16;1040385.37;OLIVEIRA DE AZEMÉIS;9751775.21;1273511.82;12133128;A_0113;995114.99;A;0113;6284999.73;953774.86;32576819.02;2953013.92
605998.89;2086718.65;448754.13;OLIVEIRA DE FRADES;2069866.5;170496.3;4335946;A_1810;415485.31;A;1810;1053623.04;429131.87;11269954.13;1723799.94
2429445.99;6495273.19;231513.61;OLIVEIRA DO BAIRRO;4089554.21;451625.17;6364568;A_0114;506372.41;A;0114;2638392.19;470597.03;21200857.31;1613069.72
1676740.74;1459913.49;1013832.59;OLIVEIRA DO HOSPITAL;3379583.78;338019.64;6724939;A_0611;350990.81;A;0611;1806643.46;0;14135960.07;764880.34
4577439.67;7788106.65;1660062.62;OURÉM;8926303.54;916469.49;10898168;A_1421;1263414.97;A;1421;3101361.24;508916.79;40650646.14;9936706.71
304135.87;1046612.34;15518.92;OURIQUE;602189.64;85346.35;5980781;A_0212;197188.5;A;0212;641484.15;0;9461838.57;1190771.44
6557817.86;7705540.62;758815.87;OVAR;10288754.63;970290.49;8069783;A_0115;1053502.71;A;0115;4653898;948327.7;31830765.29;1112789.04
3663543.79;3916364.98;534412.31;PAÇOS DE FERREIRA;6467562.02;862350.53;8080326.6;A_1309;1067242.19;A;1309;2667621.99;340013.2;27122928.14;5991052.55
8939030.29;2127161.15;2369229.01;PALMELA;18634326.79;1340342.61;7511308;A_1508;2992627.74;A;1508;7893304.38;2993097.14;40979810;4813709.68
229568.5;2050477.96;45884.57;PAMPILHOSA DA SERRA;384364.17;50003.64;5556895;A_0612;58907.46;A;0612;541260.33;0;11150204.84;2617207.38
6036142.98;10948164.69;906306.01;PAREDES;10091596.43;1328341.2;14079374;A_1310;1341284.94;A;1310;4482477.39;479521.3;51763983.26;12162370.75
384588.93;3354902;158662.16;PAREDES DE COURA;812093.33;153713.72;6154658;A_1605;55723.76;A;1605;1125043.63;59404.76;12904398.02;1457701.06
286342.76;1502261.77;56903.93;PEDRÓGÃO GRANDE;528911.23;62843.73;3600233;A_1013;67452.33;A;1013;666222.57;55368.48;6590250.12;292621.55
625378.92;1682141.09;201804.33;PENACOVA;1141419.72;237390.89;5817730;A_0613;76845.58;A;0613;1848543.31;0;11476771.33;986937.21
4448731.2;8268827.55;1123402.06;PENAFIEL;8798846.45;1135439.21;14644059;A_1311;1253712.53;A;1311;4105293.83;837561.45;40316884.2;4499857.37
192476.66;868736.29;102431.45;PENALVA DO CASTELO;489397.02;128404.83;4920789;A_1811;66084.08;A;1811;785150.68;0;7982373.15;918300.16
238491.81;641167.78;322168.82;PENAMACOR;897302.19;68309.23;6201473;A_0507;268332.33;A;0507;843031.63;0;9633792.06;1050817.46
89223.57;642284.23;17848.42;PENEDONO;185740.07;48611.07;3728503;A_1812;30057.01;A;1812;416382.19;0;5249414.4;276504.91
375891.53;1043753.89;50829.79;PENELA;853640.37;95290.01;3752485;A_0614;331629.04;A;0614;909919.17;0;8950902.83;2391104.4
3638854.13;2385348.53;235079.09;PENICHE;5004498.4;508852.78;4640108;A_1014;621712.4;A;1014;3504072.07;0;16828581.36;1294554.36
923115.84;4601998.03;536266.14;PESO DA RÉGUA;2527724.23;250810.08;5916206;A_1708;409428.04;A;1708;1693892.98;408104.13;16638622.49;1898801.25
473283.56;900049.99;591186.36;PINHEL;1337102.59;157735.9;7152466;A_0910;114896.77;A;0910;1057330.29;0;11785480.03;1338531.16
4526821.51;7932862.15;680424.88;POMBAL;8472718.72;1188172.27;12704592;A_1015;1186558.09;A;1015;8033642.95;890741.97;41660367.19;4516551.37
5281956.95;3558321.06;1022005.67;PONTA DELGADA;11243949.38;1236732.26;13988507;A_4203;2152943.71;A;4203;3845696;1550310.79;33694117.31;1057643.87
430641.11;166178.32;332404.43;PONTA DO SOL;1073607.1;143410.65;3557355;A_3105;167150.91;A;3105;641359.07;0;5479942.41;41442.92
807817.02;2694510.12;251584.85;PONTE DA BARCA;1508191.56;198395.39;5613554.34;A_1606;155433.46;A;1606;1501353.33;94960.84;13933347.72;2615738.37
2479175.54;5057088.11;875539.46;PONTE DE LIMA;4701968.75;732805.09;11346979;A_1607;614448.66;A;1607;4839926.68;0;30282188.02;4336225.48
1292133.34;4976650.88;95313.53;PONTE DE SOR;1782499;257847.28;7886867;A_1213;137204.85;A;1213;2573049.36;0;18957554.37;1738488.13
2317261.17;942832.34;555275.65;PORTALEGRE;4214035.09;452672.45;7420310;A_1214;719802.95;A;1214;3498105.85;169022.87;17273117.73;1197834.45
245592.16;691920.1;35883.78;PORTEL;607934.09;80197.82;5917329;A_0709;207522.73;A;0709;1116786.62;38737.6;9267843.74;933873.93
16580026.26;806791.88;1346298.9;PORTIMÃO;23310883.42;1211723.62;4915655;A_0811;4172834.64;A;0811;2637922.19;0;38730473.23;7059220.74
45278777.39;5460952.17;14745556.17;PORTO;93749142.31;5023923.39;25206686;A_1312;18354223.54;A;1312;28328869.21;10346661.82;164847331.93;12101682.24
1469067;1444689.94;308114.52;PORTO DE MÓS;3124181.7;449954.55;6555087;A_1016;470258.96;A;1016;3541078.61;426786.67;16758087.85;2093050.6
79698.45;203120.27;45637.86;PORTO MONIZ;204904.32;32919.42;3559013;A_3106;46648.59;A;3106;453025.91;0;4488553.33;68489.83
1326218.21;0;122303.23;PORTO SANTO;2221215.21;145434.79;1978390;A_3201;627258.98;A;3201;86972.57;0;4315548.45;28970.67
1281920.36;2336691.1;562376.57;PÓVOA DE LANHOSO;2644515.59;407184.32;6883531;A_0309;393034.34;A;0309;2046814.95;0;15692579.77;1781027.13
7488348.13;274321.51;2280536.86;PÓVOA DE VARZIM;13310567.06;1149799.75;8307802;A_1313;2391882.32;A;1313;14102829.3;0;40716611.33;4721091.46
188658.62;183141.75;59219.43;POVOAÇÃO;437102.83;70257.79;3755938;A_4204;105940.28;A;4204;530000.37;13026.71;5015673.35;109490.4
632155.36;650666.07;227719.42;PRAIA DA VITÓRIA;1449541.49;336635.09;6554545;A_4302;253031.62;A;4302;430983.31;0;11383375.86;2297639.99
367926.57;674679.41;53674.16;PROENÇA-A-NOVA;587760.43;104269.03;5996580;A_0508;61890.67;A;0508;1909161.91;0;9486716.05;318534.3
440165.88;1761625.84;193625.93;REDONDO;895517.06;96691.99;4484633;A_0710;165033.26;A;0710;1261375.22;0;9046724.8;643573.68
891022.08;1407325.86;277477.44;REGUENGOS DE MONSARAZ;1906524.16;169277.18;5132590;A_0711;503414.19;A;0711;2276893.81;65333.27;12747906.74;2024572.91
646045.35;1886640.61;283743.83;RESENDE;1320607.03;148691.42;5622864;A_1813;162887.72;A;1813;1208717.29;79238.71;11268169.44;1229340.51
439928.46;0;190419.75;RIBEIRA BRAVA;1015786.01;196917.09;4519562;A_3107;188520.71;A;3107;404874.53;0;7169777.23;1229554.69
236203.71;2798207.06;389001.07;RIBEIRA DE PENA;786199.26;92805.08;4842678;A_1709;68189.4;A;1709;2619544.74;0;11431589.2;384960.14
872283.07;2466944.87;161488.98;RIBEIRA GRANDE;1829192.82;341884.68;8955252;A_4205;222728.49;A;4205;3350014.38;230807.6;20386492;3785087.93
1988191.86;3978811.24;509343.05;RIO MAIOR;4115761.49;378376.15;5890239;A_1414;696708.61;A;1414;3775467.88;543141.82;20235410.5;2475130.89
390568.33;451970.88;135400.72;SABROSA;717627.41;96861.98;4699322;A_1710;94796.38;A;1710;659848.61;0;7190486.04;661717.14
480324.54;1847312.63;319200.29;SABUGAL;1072886.28;194747.31;9946650;A_0911;78614.14;A;0911;1733606.51;0;16326017.29;1725561.87
1057573.35;2113582.08;346708.79;SALVATERRA DE MAGOS;2208999.01;380010.39;5293621;A_1415;256131.57;A;1415;1457741.85;168574.91;11713763.14;639819.2
896726.31;1093625.91;294507.15;SANTA COMBA DÃO;1603175.22;200732.67;5205735.84;A_1814;152306.49;A;1814;1003607.94;58902.6;9960421.36;1054276.45
3273161.24;156567.12;1338884.01;SANTA CRUZ;6388840.92;813326.23;6045572;A_3108;963469.44;A;3108;4408175.92;0;17220539.43;221383.47
133519.92;1708390.18;48416.12;SANTA CRUZ DA GRACIOSA;293188.47;69340.89;2659708;A_4401;41911.54;A;4401;307313.15;0;5331475.02;362875.22
62825.11;232342.87;45747.92;SANTA CRUZ DAS FLORES;165774.58;37073.99;2277357;A_4802;20127.56;A;4802;44109.99;0;2777220.81;57636.37
13702197.4;4487318.58;2576637.62;SANTA MARIA DA FEIRA;23608701.2;2634518.42;17236900;A_0109;2581021.19;A;0109;6528355.23;2114326.57;57386847.54;5525572.53
243093.04;411321.99;71436.6;SANTA MARTA DE PENAGUIÃO;473087.33;104073.08;4049882;A_1711;54484.61;A;1711;1045453.43;0;6709583.98;729839.23
393045.91;245069.86;135934.61;SANTANA;717983.57;127643.96;5260974;A_3109;61359.09;A;3109;83903.75;0;6360557.2;52626.02
6362410.92;2091090.97;1202834.19;SANTARÉM;12276822.25;1114786.94;12469310;A_1416;2270065.95;A;1416;3039206.01;1326724.25;37246462.41;7370033.18
2626351.69;1404515.65;385716.15;SANTIAGO DO CACÉM;4949718.08;573388.21;11148593;A_1509;1083808.54;A;1509;5367179.96;280453.49;24864479.94;1994473.25
4696778.4;7309334.38;877278.9;SANTO TIRSO;9063741.8;1200037.21;12863245;A_1314;1306810.95;A;1314;2176667.23;982836.34;36863699.76;5450711.35
1275461.99;225101.64;464617.73;SÃO BRÁS DE ALPORTEL;2443594.48;257325.65;3575330;A_0812;446189.11;A;0812;1999585.6;0;9752618.03;1509006.31
3043631.92;3985374.15;264536.03;SÃO JOÃO DA MADEIRA;5004965.35;401101.6;4091516;A_0116;587744.58;A;0116;3379442.37;707951.22;19508734.66;3047436.79
346971.64;1594671.61;61695.28;SÃO JOÃO DA PESQUEIRA;682479.24;97532.88;5793100.92;A_1815;176279.44;A;1815;1039127.77;0;9598285.6;488906.06
873606.17;492019.16;168487.87;SÃO PEDRO DO SUL;1646447.05;272440.46;7603942;A_1816;213547.98;A;1816;2845127.76;118364.57;14366552.63;1779016.66
142188.35;223184.24;14818.63;SÃO ROQUE DO PICO;292887.57;69526.45;3021123;A_4603;66354.14;A;4603;384685.46;0;3980573.78;58693.51
239631.05;0;127784.7;SÃO VICENTE;509808.16;84182.33;4099246;A_3110;58210.08;A;3110;232937.33;0;6766456.38;1924464.89
250054.33;168376.06;25243.83;SARDOAL;471165.14;59898.07;3387086;A_1417;126021.2;A;1417;1103978.55;9947.71;6178406.11;1047800.36
601740.27;1680786.78;107690.91;SÁTÃO;1100439.71;215178.32;5384626;A_1817;175830.21;A;1817;1253614.53;0;10016230.16;596763.14
1706481.9;1030141.15;1274982.24;SEIA;4357997.9;434980.96;9690936.69;A_0912;627043.62;A;0912;3204325.62;314509.18;21636368.66;3352967.3
20934098.52;2565845.6;21598398.93;SEIXAL;49972213.69;2904456.25;13875582;A_1510;3487992.04;A;1510;12419201.13;1047267.95;79245203.85;412361.43
300406.67;1364119.72;197260.24;SERNANCELHE;623973.98;85027.77;4871614;A_1818;41279.3;A;1818;742463.91;0;8092100.85;489929.24
527551.1;3331882.4;244986.42;SERPA;1364114.44;229469.14;9801854;A_0213;285501.34;A;0213;2475525.13;76606.44;17932844.5;959468.53
601489.74;1132533.59;238672.26;SERTÃ;1525570.64;251207.52;7830326.49;A_0509;295423.15;A;0509;2668599.03;138777.97;14494823.39;1337793.64
9333955.4;2603241.27;2700808.38;SESIMBRA;15636613.26;1021219.79;4910283;A_1511;2364110.75;A;1511;12208933.2;216518.94;42888827.1;7529756.37
16295559.4;8393412.86;3162376.25;SETÚBAL;30571810.82;2401948.47;11542924;A_1512;4737136.55;A;1512;12762798.8;3974790.15;66324518.09;3053571.61
735975.95;1379375.7;99629.29;SEVER DO VOUGA;1436059.81;212032.95;4802667;A_0117;168142.9;A;0117;729955.92;220278.72;10720510.19;2372451.76
6322051.11;152727.82;1182499;SILVES;10670059.3;710452.36;7934010;A_0813;2455056.83;A;0813;6082834.01;0;29107656.69;4268025.56
1958559.49;5048554.75;788131.82;SINES;6341910.46;283518.93;3681425;A_1513;507902.8;A;1513;6897671.98;2803797.42;28238645.65;6269083.46
50129685.96;1631730.09;11675567.21;SINTRA;85037358.49;8261409.41;33576217;A_1111;8958726.77;A;1111;19299473.28;6011969.14;167535393.58;27990614.72
770711.07;1121677.41;551594.57;SOBRAL DE MONTE AGRAÇO;1823805.55;191837.54;3033580;A_1112;247486.44;A;1112;1483047.8;62175.93;7971264.75;509153.99
1226350.78;1798143.6;188650.39;SOURE;2029864.98;323802.46;6821209;A_0615;237740.63;A;0615;2248414.81;53320.72;13842145.27;944512.88
322929.55;1414647.88;70487.11;SOUSEL;544710.55;74431.51;3767493;A_1215;68533.34;A;1215;1049287.87;8329.04;7485137.79;708998.49
606987.24;1113465.96;666660.44;TÁBUA;1610132.29;195805.52;5328883;A_0616;140679.09;A;0616;446249.98;0;9189420.19;690688.96
311655.74;2083309.84;37519.21;TABUAÇO;496009.12;77382.53;4810341.25;A_1819;54060.02;A;1819;1161499.18;15391.62;9352995.64;801836.25
371374.68;1492779.15;89586.38;TAROUCA;707094.26;123837.16;4558668;A_1820;122296.04;A;1820;1382620.3;0;9741959.51;1600797.8
6064023.21;1581168.8;2501961.09;TAVIRA;12043170.37;541368.65;6493523;A_0814;2838241.54;A;0814;2742443.25;97575.88;25344203.35;2483897.93
312960.53;968347.04;150841.4;TERRAS DE BOURO;853413.46;108075.72;5414768;A_0310;84884;A;0310;1007927.94;196651.81;9595020.64;1350564.2
2884820.47;4150923.57;567292.29;TOMAR;5372671.65;720957.86;8951779;A_1418;887143.05;A;1418;4523627.25;312457.98;26704990.34;3705988.87
2253596.36;6374778.15;404215.83;TONDELA;4395350.85;464285.2;9652269;A_1821;320977.96;A;1821;342679.95;952275.5;23860606.42;3095528.47
449820.13;2313332.8;100138.11;TORRE DE MONCORVO;755351.23;115093.17;6988471;A_0409;90299.82;A;0409;2358438.51;0;13851387.59;1435794.05
3239691.06;4470456.27;875530.31;TORRES NOVAS;5966629.16;672053.69;8192570;A_1419;615894.03;A;1419;2930274.79;563460.07;26094025.95;4534095.73
9345393.71;5403045.81;1343493.98;TORRES VEDRAS;16236152.31;1537173.87;10557829;A_1113;2912392.4;A;1113;6909024.47;1097698.35;46661223.36;7555171.77
463729.28;1070168.27;216840.54;TRANCOSO;972128.16;171951.11;6412809;A_0913;119607.23;A;0913;666980.98;0;9703545.72;581459.31
3120897.8;1996399.86;628749.67;TROFA;6348725.08;760959.54;6566882;A_1318;1003673.11;A;1318;982952.67;834444.96;18789139.35;2894179.74
1849640.75;1838698.2;270210.95;VAGOS;3244924.57;489448.93;5596617;A_0118;493396.16;A;0118;1396671.22;142227.78;13442979.23;1366068.24
1887174.58;5051787.51;533607.97;VALE DE CAMBRA;3710413.26;427726.36;6520690;A_0119;440112.16;A;0119;2468740.98;421792.19;18438438.27;686806.52
1385998.17;3467057.02;850999.53;VALENÇA;3124329.86;301058.32;5404571;A_1608;446684.41;A;1608;2116474.79;139589.43;16104169.18;1991736.51
8716611.08;507699.87;1078288.52;VALONGO;14186001.31;1552006.7;9375024;A_1315;1623332.11;A;1315;5153330.06;1215762.9;30902997.71;1680942.47
768287.84;3948178.47;426172.39;VALPAÇOS;1677461.84;254778.58;9193995;A_1712;228223.03;A;1712;1994022.87;0;17391236.99;577578.81
179436.06;504604.09;25350.11;VELAS;336376.63;89778.42;3807160;A_4502;41812.04;A;4502;494812.11;0;5300271.39;157318.56
933182.19;774796.64;437873.25;VENDAS NOVAS;2358467.61;210545.38;3533528;A_0712;622963.07;A;0712;1951419.51;153903.72;9403371.75;785159.99
251493.5;1086200.66;42348.26;VIANA DO ALENTEJO;557551.57;89908.37;4074811;A_0713;152461.53;A;0713;1186269.27;21339.91;7212181.98;307349.48
9228746.38;7223662.45;1652719.06;VIANA DO CASTELO;16951301.4;1722250.9;14537460;A_1609;2028447.41;A;1609;5134446.86;2319137.65;50757348.49;6910477.78
300142.58;2038944.08;94364.11;VIDIGUEIRA;633785.32;88090.39;3926262;A_0214;116690.81;A;0214;1287747.44;34497.43;9191980.86;1305242.02
495395.75;3694495.17;80534.03;VIEIRA DO MINHO;1061589.71;226964.48;6088172;A_0311;173846.42;A;0311;816105.99;84849.03;13774400.68;2114037.81
172701.48;84692.78;93544.62;VILA DE REI;354191.37;44053.12;3646149;A_0510;37639.54;A;0510;447408.95;6252.61;5207574.88;675132.78
1867904.09;1477454.29;68412.86;VILA DO BISPO;2694305.1;111259.43;3107590;A_0815;646728.72;A;0815;2903626.47;0;10997091.52;814115.66
9127070.03;3384548.98;2080641;VILA DO CONDE;17397479.91;1424768.82;9181692;A_1316;2911985.3;A;1316;6801868.99;1853014.76;46032984.11;9267394.23
203597.67;626033.99;36816.43;VILA DO PORTO;391904.33;105591.12;3699354;A_4101;45899.11;A;4101;385024.7;0;5155352.92;53035.9
194030.99;1016907.12;71761.08;VILA FLOR;439400.83;100200.88;5390393;A_0410;73407.88;A;0410;1117995.02;0;9879097.68;1914401.71
16387046.54;4904261.79;1975810.99;VILA FRANCA DE XIRA;26343833.4;2392891.07;13047248;A_1114;3558597.14;A;1114;11655758.5;2029487.66;67718373.42;11767271.73
652177.99;1716163.32;204187.82;VILA FRANCA DO CAMPO;1252384.05;115592.29;4808057;A_4206;223176.93;A;4206;2142495.36;57249.02;21664463.98;11745364.25
462545.15;5678546.37;548054;VILA NOVA DA BARQUINHA;1248453.45;129673.64;3057307;A_1420;108180.66;A;1420;860549.16;0;12281052.96;1436196.98
757048.1;2098513.23;798134.42;VILA NOVA DE CERVEIRA;2191451.44;203008.66;5825173;A_1610;147482.86;A;1610;1538943.01;285777.4;12991302.66;1337221.98
12023115.39;8687178.77;1993042.01;VILA NOVA DE FAMALICÃO;29845763.65;2469565.48;18716445;A_0312;3126223.31;A;0312;16085962.29;10233817.46;86571159.54;13235809.83
214985.01;5444205.36;204955.75;VILA NOVA DE FOZ CÔA;613427.85;111256.2;5674970;A_0914;82230.89;A;0914;1460978.14;0;14318783.36;1125202.01
37692278.59;14030077.93;3210197;VILA NOVA DE GAIA;57261955.6;5651217.52;26534656;A_1317;6155842.72;A;1317;9153308.45;4552419.77;123619407.65;16639409.67
298972.6;1249192.06;273882.06;VILA NOVA DE PAIVA;699069.64;87626.02;3731966;A_1822;38588.96;A;1822;441627.34;0;6583955.79;462100.75
659950.83;2083835.64;198608.63;VILA NOVA DE POIARES;1104081.44;126317.03;3673535;A_0617;70432.28;A;0617;713359.77;48772.67;8087617.05;512805.2
