IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
224970.75;1346989.49;51776.02;VIANA DO ALENTEJO;476948.94;63708.44;4515076;T4_0713;121660.19;T4;0713;676395.65;14833.54;7584672.8;569262.72
8621662.81;5515218.54;1439040.47;VIANA DO CASTELO;15915703.97;1385097.58;16107363.94;T4_1609;3194466.19;T4;1609;3501464.15;1275436.92;54048326.82;13008576.22
278669.53;1307163.47;69139.8;VIDIGUEIRA;633764.69;62882.82;4273808.76;T4_0214;223072.54;T4;0214;718155.84;0;8951685.24;2018792.48
439759.21;476096.08;106015.55;VIEIRA DO MINHO;992587.92;176162.47;6947103;T4_0311;270650.69;T4;0311;577050.13;0;11642001.38;2649164.25
138487.93;249216.42;80924.55;VILA DE REI;311132.48;34498.96;4042360;T4_0510;57221.04;T4;0510;315724.73;0;6025903.97;1107470.34
1488645.04;467066.28;143069.49;VILA DO BISPO;3513471.13;90534.69;3315156;T4_0815;1791221.91;T4;0815;2745268.46;0;11249478.76;1208516.89
8247617.79;2359528.89;3411865.38;VILA DO CONDE;18742957.98;1145741.5;10172833;T4_1316;5494816.99;T4;1316;9251825.55;442916.32;51656960.02;11129814.6
133704.97;284086.71;40136.37;VILA DO PORTO;323382.29;74400.73;4078330;T4_4101;75140.22;T4;4101;413484.26;0;5135706.41;36423.15
171423.39;97606.89;81763.59;VILA FLOR;447982.35;74351.56;5981444.16;T4_0410;120443.81;T4;0410;1219156.93;0;8709773.12;963582.79
14441375.25;2670988.4;4843773.46;VILA FRANCA DE XIRA;31499083.15;2049896.54;14455656;T4_1114;8731739.82;T4;1114;10508257.76;1432298.08;69433941.42;10299956.11
345578.61;427632.54;271427.23;VILA FRANCA DO CAMPO;988510.78;86694.51;4535239;T4_4206;223090.4;T4;4206;1024918.21;61720.03;7145896.79;169596.26
399354.45;2407400.94;470794.01;VILA NOVA DA BARQUINHA;1156284.89;109961.89;3344208.34;T4_1420;164331.29;T4;1420;942942.42;11843.25;10990179.12;3139342.53
637833.59;2883713.39;463786.13;VILA NOVA DE CERVEIRA;1614063.47;159320.13;6368432.01;T4_1610;223694.15;T4;1610;1534009.61;129429.47;15627874.92;3227656.44
10391139.2;6189583.48;2600398.92;VILA NOVA DE FAMALICÃO;20978588.87;2009073.16;20737517;T4_0312;4650382.13;T4;0312;15086875.52;1327595.46;82949392.32;19956827.45
259840.42;1136982.05;57018.7;VILA NOVA DE FOZ CÔA;578900.32;76626.96;6288149;T4_0914;185414.24;T4;0914;1091077.21;0;10225107.74;1129999.16
32702834.58;1964163.24;5310197.72;VILA NOVA DE GAIA;61166753.19;4647859.32;29154843.21;T4_1317;13666370.4;T4;1317;11147349.28;4839491.17;119690439.64;16257330.72
387892.87;716257.35;436242.87;VILA NOVA DE PAIVA;955772.07;56533.91;4028596;T4_1822;75102.42;T4;1822;417115.94;0;6751689.53;633948.17
552808.45;1389835.29;258741.38;VILA NOVA DE POIARES;1111435.52;107375.77;3989245;T4_0617;131069.09;T4;0617;575775.23;61440.83;8389892.37;1323601.33
417804.87;2624084.59;698088.72;VILA POUCA DE AGUIAR;1660803.15;177917.19;8223765.59;T4_1713;264100.95;T4;1713;1792533.49;102891.42;15874931.69;1573744.87
3214803.62;1519219.3;538953.43;VILA REAL;6942107.32;785268.58;11757669;T4_1714;1676394.65;T4;1714;2432895.8;726687.04;27584464.51;4932573.09
4731920.3;1990702.48;1241480.14;VILA REAL DE SANTO ANTÓNIO;9295729.99;321032.67;2912655.7;T4_0816;3001296.88;T4;0816;37027825.37;0;53451648.55;2224735.01
218974.6;154241.11;39612.23;VILA VELHA DE RÓDÃO;344465.65;33239.64;4752620;T4_0511;41077.5;T4;0511;1204202.46;11561.68;7012793.68;557264.46
1639453.75;2498660.84;901561.72;VILA VERDE;4579633.26;692489.27;13356373;T4_0313;1056262.31;T4;0313;3707610.65;289866.21;25964992.56;1822714.81
499635.86;0;273538.3;VILA VIÇOSA;1266887.27;116510.79;4264148;T4_0714;320904.31;T4;0714;1301943.58;56298.01;7921781.67;1088802.82
123005.87;2240277.05;36502.98;VIMIOSO;234815.04;46710.46;6448401;T4_0411;28595.73;T4;0411;291658.66;0;11029729.84;1814578.09
180940.79;1064918.94;89326.28;VINHAIS;424691.32;83222.95;9497529;T4_0412;71201.3;T4;0412;838883.39;0;13122899.6;1296876.95
8770271.59;9505219.66;1868795.07;VISEU;17934198.66;1555560.63;17282022;T4_1823;3633726.26;T4;1823;5960091.79;2105845.11;60943812.19;10262280.08
1442794.53;247175.83;534069.23;VIZELA;3025072.55;290740.3;5167651;T4_0314;664608.2;T4;0314;825816.76;92860.29;11664064.07;2398347.93
328847.95;1514739.2;120220.65;VOUZELA;692792.69;133081.65;5545948.54;T4_1824;110642.44;T4;1824;1622960.17;0;10548137.8;1171697.2
2984803.33;3182013.22;394965.2;ABRANTES;5268403.48;516993.85;12299415.33;A_1401;878560.42;A;1401;3539136.99;493080.68;25908403.95;1619434.93
4444203.11;1470373.78;768213.32;ÁGUEDA;8575527.68;750519.29;10420515;A_0101;1554255;A;0101;4024153.7;1058336.96;28669554.83;4178984.67
302111.99;320360.99;71225.31;AGUIAR DA BEIRA;541586.49;84275.83;5490187;A_0901;83973.36;A;0901;1140749.07;0;7687724.79;194841.24
231560.25;725210.51;27032.5;ALANDROAL;423164.17;62008.35;5876199.49;A_0701;91809.15;A;0701;1121716.79;10753.92;19158813.17;11012522.21
1858091.53;1167998.85;157953.92;ALBERGARIA-A-VELHA;3698934.15;393304.36;6379298.88;A_0102;775736.99;A;0102;5633090.73;513847.35;17853125.09;973802.48
18377385.45;445891.85;1745150.13;ALBUFEIRA;29269592.39;990849.72;4712824;A_0801;8156207.09;A;0801;16027058.85;0;61213140.45;10757773.36
995655.78;932910.25;3081252.33;ALCÁCER DO SAL;4952538.66;172652.33;10159966;A_1501;534253.57;A;1501;1636597.4;168724.65;18179962.58;497950.27
1207354.99;88665.51;257792.56;ALCANENA;2235938.8;209137.59;4971039.83;A_1402;299220.13;A;1402;2282281.48;262433.53;10351103.86;773178.24
5690624.46;108174.37;1033079.54;ALCOBAÇA;10518611.4;893301.05;12084098;A_1001;2304660.34;A;1001;3390151.75;596946.01;29753241.93;3652206.41
2409713.15;25307.87;619354.44;ALCOCHETE;6412665.78;280658.09;3032085;A_1502;2716576.54;A;1502;2489787.93;386363.56;13115390.87;1155544.29
222048.91;569052.8;17161.87;ALCOUTIM;331885.16;29573.18;6391937;A_0802;63101.2;A;0802;511422.47;0;8347711;543413.57
4304193.13;1141455.3;922506.1;ALENQUER;9758988.22;664496.84;6860249.71;A_1101;2692902.03;A;1101;1747419.47;1174890.12;24534049.83;5025937.13
239694.36;775423.93;129396.15;ALFÂNDEGA DA FÉ;507371;47738.35;5794565;A_0401;90542.14;A;0401;515334.74;0;17645725.13;10053030.46
390052.01;1115143.1;190476.73;ALIJÓ;939094.71;121633.46;6914405.32;A_1701;206285.14;A;1701;1254744.93;30647.37;10773541.54;550153.48
1226608.62;0;199230.47;ALJEZUR;2148724.26;87638.41;4861993;A_0803;635246.76;A;0803;1819745.91;0;10414671.63;1584208.46
440533.18;1732409.16;141971.05;ALJUSTREL;1020412.54;128895.12;6051050;A_0201;196933.66;A;0201;1451627.12;112079.53;11205804.35;950305.53
24163983.43;2983044.54;3533389.16;ALMADA;40518534.38;2585121.03;17924138;A_1503;7973305.32;A;1503;14988608.42;2262735.44;88612752.45;12198427.11
293692.15;1378396.58;220214.2;ALMEIDA;696835.15;93424.07;7804035;A_0902;89504.73;A;0902;1176349.98;0;15081336.97;4025720.26
1527043.63;1440622.33;296977.78;ALMEIRIM;3107382.59;317357.9;5790957;A_1403;681925.47;A;1403;1813763.82;284077.81;15863872.23;3711146.49
243713.21;1177752.12;319099.81;ALMODÔVAR;805281.42;98489.81;8712733;A_0202;131855.35;A;0202;955240.45;12123.24;12293637.39;642630.4
378287.79;862796.94;67563.73;ALPIARÇA;940744.65;105226.96;3377049.77;A_1404;367870.08;A;1404;881100.36;21796.09;7307100.02;1245408.3
228735.27;26062.7;124617.2;ALTER DO CHÃO;458869.84;35644.48;4317025.87;A_1201;56522.27;A;1201;605009.87;13350.62;5769604.67;362636.39
377509.66;1025388.54;110727.99;ALVAIÁZERE;720098.36;96412.3;4814934;A_1002;135448.41;A;1002;1005625.5;0;9152523.97;1586477.57
98110.5;484175.23;21597.18;ALVITO;181643.8;26122.05;3391233;A_0203;35814.07;A;0203;405695.59;0;4875875.91;413128.29
19296331.78;1574034.52;2589431.77;AMADORA;33419112.41;2736283.33;20360101.88;A_1115;4914905.61;A;1115;11904054.7;3882159.92;84784403.73;17527100.22
2707014.37;890134.94;1454038.16;AMARANTE;5924175.92;722847.71;14881325;A_1301;1040275.68;A;1301;4969529.12;0;32060075.91;5394910.93
700450.67;2639269.7;224623.36;AMARES;1568213.4;268044.23;5900677;A_0301;375095.14;A;0301;1838738.23;0;15025752.49;3078854.16
987011.72;3502197.98;243066.65;ANADIA;2713112.42;449631.74;8897685;A_0103;672436.8;A;0103;1909767.07;360965.51;17722049.5;699287.03
1135771.05;3144019.42;504673.31;ANGRA DO HEROÍSMO;3269136.67;496608.36;10582942.57;A_4301;1132083.95;A;4301;1145333.92;0;21468923.04;3327490.46
544830.65;1713056.3;549533.06;ANSIÃO;1431517.75;164486.68;5427317;A_1003;172667.36;A;1003;1446254.22;0;10534459.55;516314.28
1181093.11;3660169.75;451831.25;ARCOS DE VALDEVEZ;2630374.43;293463.93;11360885;A_1601;703986.14;A;1601;3560185.03;0;24564411.42;3352797.21
875180.78;221438.88;323204.91;ARGANIL;1524252.66;151045.09;6660405;A_0601;174821.88;A;0601;1704452.76;0;14860777.22;4750227.92
348565.09;609749.22;218587.86;ARMAMAR;829096.07;67410.6;4878818.6;A_1801;169121.23;A;1801;1112534.86;25411.29;8942042.59;1511843.84
935610.78;3586605.14;143076.38;AROUCA;2082977.49;282805.67;8840983.93;A_0104;485006.03;A;0104;2283843.7;236478.63;19351129.81;2556719.55
315109.55;739892.12;67168.34;ARRAIOLOS;896750.64;87478.39;6618905;A_0702;391098.26;A;0702;1097073.63;35896.1;9794582.86;441961.47
119014.05;27341.92;9834.11;ARRONCHES;202051.78;36029.21;4149913.8;A_1202;37174.41;A;1202;580360.68;0;5991635.45;1031967.27
1073345.18;58128.58;367540.91;ARRUDA DOS VINHOS;2711236.23;208304.73;3741864;A_1102;879815.24;A;1102;1980569.55;182230.17;10664417.31;2172618.95
8774437.86;417628.78;2555099.96;AVEIRO;20238162.39;1369758.54;9342336;A_0105;5233471.04;A;0105;14580035.44;2305394.99;46798047.6;2219884.99
221383.05;1092020.05;76697.24;AVIS;873633.78;53042.23;5644356.87;A_1203;469559.31;A;1203;801558.27;52951.95;9652249.97;1240681
2033748.69;1178284.13;638334.2;AZAMBUJA;4801412.28;671294.86;5480592.28;A_1103;751489.61;A;1103;3150578.94;706544.92;16443252.45;1832384.82
503154.11;1436372.62;508752.38;BAIÃO;1460174.53;226860.51;8128805;A_1302;221407.53;A;1302;1276570.27;0;15886980.4;3585057.98
6313511.54;3671314.68;3110731.6;BARCELOS;14456659.29;1781299.08;25664043.24;A_0302;3196050.39;A;0302;6590660.89;55066.68;59373747.5;8991069.4
38185.67;998462.18;43348.97;BARRANCOS;111652.39;19451.9;3398407;A_0204;10665.85;A;0204;145100.22;0;5070890.31;417268.52
7251244.64;918151.71;5716885.95;BARREIRO;18702464.88;1050135.24;10444095;A_1504;3917032.62;A;1504;7943591.12;767166.43;40272245.06;2263942.35
1166841.63;1806995.38;948960;BATALHA;3530403.54;285371.84;4254600.99;A_1004;763835.27;A;1004;1420517.67;365394.8;12202493.62;1189976.04
2289670.93;5214289.75;219736.4;BEJA;5138616.05;541341.48;11433674;A_0205;1623550.89;A;0205;3557671.07;464316.35;27688312.86;2344061.99
382743.17;1719083.15;52073.46;BELMONTE;588372.89;84180.84;4103680;A_0501;69375.42;A;0501;678641.27;0;7968118.71;878341.4
3567388.14;483379.95;441347.02;BENAVENTE;7236161.61;461404.86;4689856;A_1405;2199833.1;A;1405;2076024.38;566188.49;16058756.24;1573334.3
921500.15;79946.63;356990.75;BOMBARRAL;1742373.42;198363.72;3927309;A_1005;220495.93;A;1005;1867136.05;45022.87;8129312.33;512547.23
352774.17;79842.35;169491.85;BORBA;747736.02;84902.67;3863849;A_0703;140567.33;A;0703;1505215.22;0;7391437.77;1194795.18
113711.44;1119473.74;121750.84;BOTICAS;403708.82;67299.7;6028311.9;A_1702;100946.84;A;1702;1159811.78;0;9225961.52;514655.28
18490034.39;6519773.59;4613538.26;BRAGA;37938897.99;2818278.87;22956870;A_0303;8816145.95;A;0303;5730118.88;3200900.52;92572701.54;19427041.08
2984499.32;3710501.34;1384266.32;BRAGANÇA;5725788.87;535581.32;14993765.43;A_0402;821441.91;A;0402;8632655.8;0;34800938.69;1738227.25
643417.73;4409651.91;450090.87;CABECEIRAS DE BASTO;1701649.1;198429.03;7255857;A_0304;326044.5;A;0304;896773.57;83666.97;18371935.58;4108004
921438.59;215569.93;143678.79;CADAVAL;1672262.05;198252.45;5020920;A_1104;408892.22;A;1104;1847485.75;0;9564400.42;808162.69
5532446.02;2063482.95;1210209.43;CALDAS DA RAINHA;10839657.27;832504.51;7242182;A_1006;2633283.07;A;1006;2416439.46;631214.24;26894721.47;4332959.79
541547.25;0;103236.88;CALHETA (MADEIRA);1183812.02;148922.89;6754408;A_3101;390105;A;3101;703595.01;0;9081273.52;439458.49
116563.3;156741.36;23126.41;CALHETA (SÃO JORGE);263395.63;40277.51;3691686.37;A_4501;70230.31;A;4501;385359.11;13198.1;4674843.41;177660.94
1451405.01;1447358.02;1362345.73;CÂMARA DE LOBOS;3567445.36;336604.33;8035721;A_3102;417090.29;A;3102;2836195.22;0;18651019.11;2764299.51
2030137.73;2983215.32;286186.12;CAMINHA;3445821.39;281268.2;6217981;A_1602;845713.79;A;1602;2748364.75;2515.55;17938796.59;2543414.13
273566.26;178731.44;183839.21;CAMPO MAIOR;867299.11;132473.11;4620565;A_1204;277420.53;A;1204;1041491.46;0;7522919.02;814832.01
3192799.43;1087630.91;597355.85;CANTANHEDE;5311004.84;552394.48;9741146;A_0602;968455.08;A;0602;1789983.11;0;33282182.96;15352418.1
308165.74;553037.17;57786.67;CARRAZEDA DE ANSIÃES;603119.6;61325.75;6389350.43;A_0403;175841.44;A;0403;539896.32;0;9629351.19;1543947.67
444571.61;1103259.57;254375.49;CARREGAL DO SAL;1005829.2;135544.18;4239260;A_1802;171337.92;A;1802;587887.49;0;8268014.51;1331778.25
1498320.01;0;274950.47;CARTAXO;3054228.1;352102.44;4768964;A_1406;669475.46;A;1406;9985587.64;259379.72;20409057.72;2600277.98
41138666.64;662896.62;11467874.07;CASCAIS;97593427.47;4086159.57;20357680;A_1105;36487844.16;A;1105;11142046.65;4412883.03;159763272.71;30007221.97
178774.24;407458.01;133853.55;CASTANHEIRA DE PÊRA;387595.21;38280.35;3222489;A_1007;36687.07;A;1007;396601.35;0;4613140.31;198996.74
6259784.03;2571558.39;787835.84;CASTELO BRANCO;9661983.58;795334.04;17402990;A_0502;1819029.67;A;0502;4661220.79;0;41289032.5;6991279.74
316720.32;789323.51;213127.6;CASTELO DE PAIVA;867119.8;187594.7;5986655;A_0106;149677.18;A;0106;1185161.66;0;9728202.85;899942.88
213400.42;0;88527.91;CASTELO DE VIDE;440366.47;42372.36;4143950.21;A_1205;86511.83;A;1205;653956;9553.95;5570176.63;331903.95
573646.57;525538.66;241903.69;CASTRO DAIRE;1181441.92;182962.02;8417091;A_1803;182929.64;A;1803;1934173.67;0;13684504.69;1626259.44
2139747.14;497221.82;2183180.97;CASTRO MARIM;5223708.86;111760.46;3616563;A_0804;789020.29;A;0804;1822004.37;0;11447593.55;288095.5
269766.39;909510.25;183608.9;CASTRO VERDE;2630631.6;97210.93;6022184;A_0206;197633.82;A;0206;1207410.9;1882411.56;11877095.64;1107358.89
504715.64;321083.08;225347.72;CELORICO DA BEIRA;981710.45;120207.71;5776591;A_0903;131439.38;A;0903;846808.28;0;13995808.86;6069616.05
688861.5;2819328.01;298403.79;CELORICO DE BASTO;1438253.1;214093.2;7984549.24;A_0305;236894.61;A;0305;2305813.85;0;21570218.56;7022274.36
450540.67;410126.43;42885.16;CHAMUSCA;1518595.93;110626.66;7294276.01;A_1407;829587.6;A;1407;714120.15;84955.84;11909366.2;1972247.68
2435948.6;4103829.91;462823.49;CHAVES;4718190.77;604077.11;14316475;A_1703;1215341.57;A;1703;4934458.36;0;30638745.63;2565791.59
408705.81;1879910.21;198529.63;CINFÃES;960044.95;205958.44;8408272.48;A_1804;146851.07;A;1804;300273.49;0;15399368.68;3850867.55
22261425.77;1419532.15;6011700.56;COIMBRA;43023193.41;2362572.63;18811039.88;A_0603;9318844.31;A;0603;7498121.18;3068650.14;88310921.11;17559034.49
1322926.75;1389725.28;291129.5;CONDEIXA-A-NOVA;2285798.38;240781.3;4503662;A_0604;430960.83;A;0604;3211582.35;0;12577752.52;1186984.51
287245.13;930621.4;54400.29;CONSTÂNCIA;568991.27;55759.26;3451404;A_1408;62474.41;A;1408;961847.73;109112.18;7063577.4;1150713
1318949.81;1099698.3;212120.84;CORUCHE;2661956.1;251002.46;11040948;A_1409;637469.11;A;1409;1884218.14;242413.88;18725516.3;2038695.76
6320.42;66585.8;1729.82;CORVO;13434.81;2852.77;1604431;A_4901;2531.8;A;4901;20654.71;0;1732210.96;27104.64
4262179.76;3084879.82;1010569.62;COVILHÃ;7846701.91;683826.13;13346618;A_0503;1422276.85;A;0503;2999377.6;467849.55;29756015.91;2478438.58
155764.15;179944.1;22921.25;CRATO;564618.66;41031.14;5203317.93;A_1206;343234.64;A;1206;582549.16;1667.48;7369210.65;838780.8
196696.55;638244.91;113511.09;CUBA;476434.53;50861.81;3380064;A_0207;110836.77;A;0207;665882.55;4528.31;6160195.64;999569.65
1798218.81;1954375.22;258518.74;ELVAS;3301672.24;306458.35;8907566.6;A_1207;831821.27;A;1207;2754679.2;106655.07;20101307.29;3183014.03
2280713.07;2314205.44;992613.42;ENTRONCAMENTO;4926807.87;341689.84;3527210;A_1410;1149333.29;A;1410;3131265.12;162458.25;16217761.42;2318272.99
3489293.78;284511.17;3024384.67;ESPINHO;8251395.78;451175.9;6056112;A_0107;1025284.3;A;0107;5326766.58;261257.13;25180654.83;5261869.3
2951284.36;845655.79;1147957.89;ESPOSENDE;6303776.82;558644.76;6875476;A_0306;1645889.81;A;0306;2116709.11;0;21240615.54;5098997.82
1859846.67;2921604.58;586415.37;ESTARREJA;3581779.53;405025.97;7378024.14;A_0108;462394.8;A;0108;2918676.5;268096.72;21084604.27;4284519.52
690736.86;1669318.58;343323.22;ESTREMOZ;1721728.19;193631.09;7501113;A_0704;494037.02;A;0704;1997551.74;0;15893302.24;3003590.73
3851075.55;4556362.18;2959068.15;ÉVORA;11153493.11;911731.27;14637486.83;A_0705;2725350.68;A;0705;8315449.79;706267.46;48550581.85;9887789.94
3242139.58;3383688.88;883930.43;FAFE;6564272.49;671074;13298308;A_0307;1354646.66;A;0307;4640402.76;412481.82;33947044.18;6060372.05
8635286.72;355931.7;1372360.33;FARO;16024491.46;1404249.75;7355639.21;A_0805;3368890.73;A;0805;2687386.74;1243703.93;30989737.46;4566288.35
3647246.93;4061877.14;1042391;FELGUEIRAS;7040995.79;751044.69;11664481.86;A_1303;1600313.17;A;1303;6148840.93;0;36484670.89;7568475.17
355939.16;717167.03;284142.99;FERREIRA DO ALENTEJO;1257878;95349.21;6843780;A_0208;364021.81;A;0208;1218521.9;158424.83;12013893.27;1976546.34
481883.5;1787022.07;143202.02;FERREIRA DO ZÊZERE;1307007.19;127497.24;5062948.39;A_1411;554424.43;A;1411;1258744.64;0;11770815.54;2355093.25
7463432.31;517396.19;1497108.65;FIGUEIRA DA FOZ;13473539.69;1013434.52;10331222.49;A_0605;2373981.35;A;0605;3367138.46;1125582.86;31633730.58;3944433.75
160666.62;58737.3;43587.34;FIGUEIRA DE CASTELO RODRIGO;433886.59;69188.27;7095909.13;A_0904;160444.36;A;0904;1008358.42;0;13387849.11;4790957.67
376902.2;487203.35;70984.47;FIGUEIRÓ DOS VINHOS;627443.41;76040.97;4680009;A_1008;103515.77;A;1008;611000.12;0;7153666.78;748010.9
249417.56;47901.43;148147.65;FORNOS DE ALGODRES;544354.49;61636.08;4365763;A_0905;54630.22;A;0905;881366.56;30522.98;40089621.69;34250236.21
102454.93;1952124.33;44114.19;FREIXO DE ESPADA À CINTA;224998.57;30331.32;5088916.06;A_0404;48098.13;A;0404;518512.02;0;9664474.32;1879923.34
180432.21;832563.16;53172.88;FRONTEIRA;342777.48;41435.54;3274460;A_1208;60551.63;A;1208;611990.78;7185.22;5501314.65;439523.23
12612381.16;68439.57;6823589.61;FUNCHAL;32317942.93;1861336.84;15984509;A_3103;11020635.32;A;3103;22846298.53;0;83147721.29;11930531.26
2441309.72;2222080.35;612529.56;FUNDÃO;4271832.29;374121.51;11212662;A_0504;805008.03;A;0504;6014618.7;38863.47;26788336.73;3067143.39
208391.63;440171.14;109722.46;GAVIÃO;549090.09;38444.65;4221441;A_1209;192531.35;A;1209;722766.77;0;6635558.5;702089.5
321401.12;269835.27;263630.94;GÓIS;721039.2;47653.26;4842405;A_0606;88353.88;A;0606;935290.96;0;8363499.11;1594928.68
381053.03;456097.85;347430.76;GOLEGÃ;926838.29;65715.57;3239609.06;A_1412;107330.97;A;1412;870537;25307.96;6693478.41;1200396.21
14783110.04;1201664.47;3064793.42;GONDOMAR;26100041.71;2223428.81;19321096.89;A_1304;4224402.21;A;1304;9882382.7;1804307.23;72476247.07;15971061.3
898089.84;930863.98;105800.87;GOUVEIA;1458892.64;189213.42;7254018.04;A_0906;209351.81;A;0906;927833.46;56436.7;11461416.37;889808.25
2454561.21;365121.76;8795518.4;GRÂNDOLA;13996810.26;203302.29;7068024;A_1505;2125045.86;A;1505;2289994.15;418382.5;25416432.31;1696482.14
4255690.21;2398894.96;411882.71;GUARDA;6420206.73;681280.28;14335382;A_0907;785435.63;A;0907;4040483.76;285917.9;29568981.36;2374013.91
14131553.72;6026841.42;2913403.64;GUIMARÃES;26846206.07;2237778.64;25914413.83;A_0308;5583612.07;A;0308;7381575.4;1979858;85554240.77;19385204.05
726791.95;1204090.91;292490.54;HORTA;1649264.68;208254.11;5737551.47;A_4701;414314.48;A;4701;1521497.22;7413.6;10914912.76;802508.48
407205.09;264291.6;93064.11;IDANHA-A-NOVA;798126.31;89225.88;12434408;A_0505;208631.23;A;0505;2014851.58;0;15944848.29;433170.8
4259697.9;4352152;826790.11;ÍLHAVO;7706202.86;674914.58;5852178;A_0110;1477188.43;A;0110;9933562.03;467611.84;30698342.04;2854247.15
7243776.59;5405.45;1494997.05;LAGOA (ALGARVE);14684265.1;501426.24;3986348;A_0806;5444065.22;A;0806;7701978.32;0;28491994.7;2113997.83
698717.55;1662437.02;381793.47;LAGOA (SÃO MIGUEL);1861234.37;140929.9;4967547;A_4201;580870.28;A;4201;1861455.18;58923.17;11897119.65;1544446.08
8655934.22;277320.86;837272.23;LAGOS;16595676.91;616483.73;3611458;A_0807;6431788.17;A;0807;11313428.4;54198.56;37305089.65;5507205.48
29371.87;1759146.56;10520.74;LAJES DAS FLORES;82140.55;21401.07;2880847.01;A_4801;20846.87;A;4801;877577.84;0;6473194.49;873482.53
77529.67;2139736.19;12142.24;LAJES DO PICO;172813.56;45886.01;4166711.42;A_4601;37255.64;A;4601;431700.26;0;12686312.35;5775350.92
1921798.32;2578127.18;625034.93;LAMEGO;3730636.24;357931.77;8623481;A_1805;534323.66;A;1805;4388021.47;291547.56;22201210.47;2880944.58
11968814.71;2747451.32;3100088.23;LEIRIA;25398872.74;2247814.17;18609690;A_1009;5342565.29;A;1009;6147519.92;2739590.34;57562353.36;4658819.38
104660321.28;154057.57;78901765.84;LISBOA;411440487.25;13716277.21;66382294.5;A_1106;100214768.26;A;1106;97809345.86;113947354.66;600698240.16;24912054.98
26498628.86;1212403.9;4344834.29;LOULÉ;53013602.26;1608185.55;9177104;A_0808;20561953.56;A;0808;11771237.17;0;97991914.83;22817567.5
26084066.89;1377091.61;6163394.67;LOURES;56968828.47;3402977.61;21837868;A_1107;13661144.76;A;1107;8669198.85;7657244.54;107314271.31;18461284.38
2803433.03;1661089.69;555761.76;LOURINHÃ;5974371.86;409137.65;4805119.83;A_1108;2095213.83;A;1108;5571176.82;110825.59;22642494.44;4630736.24
1429852.43;787780.97;533792.97;LOUSÃ;3077686.51;246202.36;4813134;A_0607;554845.41;A;0607;2303546.76;312993.34;12806545.77;1824397.53
2353121.18;5756346.82;1075142.67;LOUSADA;4711196;581779.73;10058852;A_1305;701152.42;A;1305;4245985.26;0;33061119.51;8288739.43
364280.42;300283.31;39817.33;MAÇÃO;505931.61;73650.62;6722761;A_1413;28183.24;A;1413;1422718.12;0;9330071.08;378377.04
891642.74;833839.46;832759.78;MACEDO DE CAVALEIROS;2171309.38;182245.16;10349242.97;A_0405;264661.7;A;0405;2219794.46;0;17790176.47;2215990.2
1043759.66;235633.28;740100.19;MACHICO;2372363.52;267548.13;6418613;A_3104;320955.54;A;3104;2337764.88;0;11992574.06;628199.38
194435.09;482855.83;48831.17;MADALENA;471996.77;72414.68;4376004.12;A_4602;156315.83;A;4602;617392.97;0;6200270.76;252021.07
9775601.75;678483.22;4695759.98;MAFRA;23028050.34;1321058.28;7633942;A_1109;6231604.12;A;1109;6647223.68;1004026.21;55236079.72;17248380.48
17978038.31;6683637.56;5702639.66;MAIA;38264257.45;2243174.67;12973915;A_1306;5889920.42;A;1306;7323432.35;6450484.39;68355865.55;3110623.19
1053307.28;275737.9;885392.99;MANGUALDE;2828537.6;299188.42;7439650.5;A_1806;432933.46;A;1806;3804099.96;157715.45;15386478.21;1038452.25
132714.16;950159.71;38201.36;MANTEIGAS;239258.18;41399.25;3887216.02;A_0908;26943.41;A;0908;743144.66;0;6462074.33;642295.76
1105186.88;471116.18;640569.22;MARCO DE CANAVESES;3797598.72;743008.45;13304294;A_1307;925656.28;A;1307;1958555.4;383177.89;22194722.21;2663157.91
3313147.74;1004808.65;382589.77;MARINHA GRANDE;6729683.77;659554.37;6375246;A_1010;1447233.51;A;1010;6224166.25;927158.38;21302925.35;969020.68
180885.12;594265.04;13015.04;MARVÃO;360037.52;43479.47;3695639;A_1210;121995.75;A;1210;616666.57;662.14;5806644.26;540036.13
22299326.81;9226845.07;5242487.74;MATOSINHOS;48743431.73;2978084.9;17564943;A_1308;10116175.23;A;1308;9187690.14;8107357.05;105491076.4;20768166.46
777795.42;2693746.24;442001.45;MEALHADA;2173445.52;309602.45;5802141;A_0111;404687.43;A;0111;3328030.48;239358.77;16111282.44;2113919.2
270366.37;0;148596.85;MEDA;568647.65;59128.11;5490101;A_0909;90556.32;A;0909;433088.09;0;8609067.29;2117230.55
400352.73;1534646.31;112894.61;MELGAÇO;755496.9;126629.71;6682176.61;A_1603;115619.85;A;1603;2035250.49;0;12659883.28;1652312.97
288038.71;2203602.67;94456.9;MÉRTOLA;584506.33;82960;11156842.96;A_0209;119050.72;A;0209;1125567.88;0;15832301.86;761782.02
153327.73;2032420.89;75314.5;MESÃO FRIO;502869.28;48172.23;3243361;A_1704;226054.82;A;1704;812094.34;0;11737500.97;5146755.46
